  7  8  4  7 2.455E+07   96869.47       ---  10
  7  8  4  9 7.644E+06   95711.24       ---  20
  7  8  5  7 9.558E+04   94031.36       ---  10
  7  8  5  9 9.845E+06   92932.98       ---  20
  7  8  6  7 1.301E+07   91363.75       ---  10
  7  8  6  9 3.367E+07   90325.75       ---  20
  7  8  7  7 2.171E+06   88868.90       ---  10
  7  8  7  9 3.414E+05   87892.22       ---  20
  7  8  8  7 5.115E+06   86550.24       ---  10
  7  8  8  9 4.024E+07   85636.92       ---  20
  7  8  9  7 4.498E+05   84414.07       ---  10
  7  8  9  9 2.732E+07   83566.67       ---  20
  7  8 10  7 1.325E+07   82468.44       ---  10
  7  8 10  9 9.785E+06   81691.11       ---  20
  7  8 11  7 7.839E+06   80725.20       ---  10
  7  8 11  9 8.935E+07   80023.49       ---  20
  7  8 12  7 1.655E+08   79200.50       ---  10
  7  8 12  9 5.840E+07   78581.93       ---  20
  7  8 13  7 1.086E+07   77914.99       ---  10
  7  8 13  9 5.705E+06   77391.32       ---  20
  7  8 14  7 4.159E+06   76899.00       ---  10
  7  8 14  9 4.094E+06   76487.14       ---  20
  7  8 15  7 1.256E+06   76193.59       ---  10
  7  8 15  9 4.327E+05   75926.30       ---  30
  7  9  0  8 1.234E+07  109584.52       ---  20
  7  9  0 10 4.249E+07  108047.81       ---  20
  7  9  1  8 1.324E+07  106087.53       ---  20
  7  9  1 10 6.965E+07  104619.31       ---  20
  7  9  2  8 4.686E+04  102765.58       ---  10
  7  9  2 10 8.762E+06  101364.43       ---  10
  7  9  3  8 1.376E+07   99615.87       ---  10
  7  9  3 10 2.393E+07   98280.81       ---  10
  7  9  4  8 3.078E+06   96635.66       ---  20
  7  9  4 10 3.831E+07   95367.19       ---  20
  7  9  5  8 1.156E+07   93826.48       ---  10
  7  9  5 10 3.276E+05   92623.58       ---  10
  7  9  6  8 1.468E+07   91187.07       ---  10
  7  9  6 10 3.744E+07   90051.37       ---  10
  7  9  7  8 5.216E+06   88720.71       ---  10
  7  9  7 10 7.114E+06   87653.60       ---  10
  7  9  8  8 3.693E+07   86432.21       ---  20
  7  9  8 10 2.054E+07   85435.25       ---  20
  7  9  9  8 2.541E+05   84326.96       ---  10
  7  9  9 10 1.919E+07   83403.73       ---  10
  7  9 10  8 5.503E+07   82414.43       ---  20
  7  9 10 10 1.006E+07   81569.40       ---  20
  7  9 11  8 4.392E+07   80706.74       ---  20
  7  9 11 10 9.003E+07   79946.61       ---  20
  7  9 12  8 2.142E+08   79220.64       ---  10
  7  9 12 10 1.681E+08   78554.96       ---  10
  7  9 13  8 1.830E+07   77979.68       ---  20
  7  9 13 10 1.860E+05   77421.84       ---  20
  7  9 14  8 2.792E+06   77015.24       ---  20
  7  9 14 10 3.030E+06   76587.61       ---  20
  7  9 15  8 1.124E+04   76375.63       ---  10
  7 10  0  9 1.866E+07  109128.07       ---  20
  7 10  1  9 2.368E+07  105663.77       ---  20
  7 10  2  9 4.196E+05  102373.70       ---  20
  7 10  3  9 1.449E+07   99255.32       ---  20
  7 10  4  9 6.748E+06   96307.13       ---  20
  7 10  5  9 6.993E+06   93528.87       ---  20
  7 10  6  9 1.475E+07   90921.64       ---  20
  7 10  7  9 2.468E+06   88488.11       ---  20
  7 10  8  9 2.866E+07   86232.81       ---  20
  7 10  9  9 1.853E+05   84162.56       ---  20
  7 10 10  9 4.759E+07   82287.00       ---  20
  7 10 11  9 4.278E+07   80619.38       ---  20
  7 10 12  9 2.373E+08   79177.82       ---  20
  7 10 13  9 1.180E+07   77987.21       ---  20
  7 10 14  9 3.797E+06   77083.03       ---  20
  7 10 15  9 2.451E+05   76522.19       ---  30
  8  1  0  0 2.299E+07  112622.68      -1.02 11
  8  1  0  2 1.675E+07  112355.56      -1.41 11
  8  1  1  0 4.588E+07  108990.52       ---  10
  8  1  1  2 3.600E+07  108734.98       ---  10
  8  1  2  0 1.065E+07  105535.81       ---  10
  8  1  2  2 1.118E+07  105291.62       ---  10
  8  1  3  0 1.088E+07  102254.95       ---  10
  8  1  3  2 5.040E+06  102022.00       ---  10
  8  1  4  0 3.206E+07   99145.80       ---  10
  8  1  4  2 2.418E+07   98923.76       ---  10
  8  1  5  0 3.497E+05   96206.50       ---  10
  8  1  5  2 2.047E+06   95995.53       ---  10
  8  1  6  0 3.032E+07   93437.42       ---  10
  8  1  6  2 1.465E+07   93237.41       ---  10
  8  1  7  0 1.568E+07   90839.23       ---  10
  8  1  7  2 1.416E+07   90650.45       ---  10
  8  1  8  0 1.389E+07   88414.90       ---  10
  8  1  8  2 2.787E+06   88237.56       ---  10
  8  1  9  0 4.336E+07   86168.92       ---  10
  8  1  9  2 2.217E+07   86003.40       ---  10
  8  1 10  0 2.182E+05   84107.99       ---  10
  8  1 10  2 3.686E+05   83954.89       ---  10
  8  1 11  0 6.508E+07   82241.52       ---  10
  8  1 11  2 2.455E+07   82101.59       ---  10
  8  1 12  0 4.403E+07   80582.24       ---  10
  8  1 12  2 2.564E+07   80456.62       ---  10
  8  1 13  0 3.159E+08   79147.10      -1.36 11
  8  1 13  2 1.571E+08   79037.22      -1.15 11
  8  1 14  0 2.437E+07   77958.76       ---  10
  8  1 14  2 9.279E+06   77866.76       ---  10
  8  1 15  0 9.057E+06   77047.16       ---  10
  8  1 15  2 5.865E+06   76976.02       ---  10
  8  1 16  0 1.022E+06   76451.80       ---  10
  8  1 16  2 1.238E+06   76406.57       ---  10
  8  1 17  0 2.089E+05   76221.29       ---  10
  8  2  0  1 1.910E+07  112595.55      -1.58 11
  8  2  0  3 2.049E+07  112152.46      -1.54 11
  8  2  1  1 3.748E+07  108967.24       ---  10
  8  2  1  3 4.404E+07  108543.36       ---  20
  8  2  2  1 8.155E+06  105516.51       ---  10
  8  2  2  3 1.369E+07  105111.31       ---  10
  8  2  3  1 9.602E+06  102239.35       ---  10
  8  2  3  3 6.198E+06  101852.75       ---  10
  8  2  4  1 2.590E+07   99133.80       ---  10
  8  2  4  3 2.994E+07   98765.55       ---  10
  8  2  5  1 1.049E+05   96198.30       ---  10
  8  2  5  3 2.661E+06   95848.29       ---  10
  8  2  6  1 2.632E+07   93432.77       ---  10
  8  2  6  3 1.794E+07   93101.19       ---  10
  8  2  7  1 1.167E+07   90838.34       ---  10
  8  2  7  3 1.819E+07   90525.37       ---  10
  8  2  8  1 1.386E+07   88417.81       ---  10
  8  2  8  3 2.991E+06   88123.93       ---  10
  8  2  9  1 3.660E+07   86175.76       ---  10
  8  2  9  3 2.769E+07   85901.56       ---  10
  8  2 10  1 6.062E+05   84119.02       ---  10
  8  2 10  3 8.466E+05   83865.39       ---  10
  8  2 11  1 5.973E+07   82256.85       ---  10
  8  2 11  3 2.823E+07   82025.30       ---  10
  8  2 12  1 3.684E+07   80602.36       ---  10
  8  2 12  3 3.570E+07   80394.60       ---  10
  8  2 13  1 2.863E+08   79172.18      -0.95 11
  8  2 13  3 1.847E+08   78991.10      -1.37 11
  8  2 14  1 2.167E+07   77990.17       ---  10
  8  2 14  3 8.587E+06   77838.74       ---  10
  8  2 15  1 7.837E+06   77085.41       ---  10
  8  2 15  3 6.877E+06   76969.04       ---  10
  8  2 16  1 8.332E+05   76498.63       ---  10
  8  2 16  3 1.620E+06   76426.02       ---  10
  8  2 17  1 2.462E+05   76278.68       ---  10
  8  3  0  2 1.767E+07  112509.12      -1.66 11
  8  3  0  4 2.192E+07  111892.94      -1.23 11
  8  3  1  2 3.444E+07  108888.54       ---  10
  8  3  1  4 4.682E+07  108299.20       ---  10
  8  3  2  2 7.372E+06  105445.18       ---  10
  8  3  2  4 1.423E+07  104882.03       ---  10
  8  3  3  2 8.835E+06  102175.56       ---  10
  8  3  3  4 6.987E+06  101638.21       ---  10
  8  3  4  2 2.317E+07   99077.32       ---  10
  8  3  4  4 3.249E+07   98565.54       ---  10
  8  3  5  2 5.354E+04   96149.09       ---  10
  8  3  5  4 2.776E+06   95662.86       ---  10
  8  3  6  2 2.382E+07   93390.97       ---  10
  8  3  6  4 2.000E+07   92930.38       ---  10
  8  3  7  2 9.649E+06   90804.01       ---  10
  8  3  7  4 2.047E+07   90369.39       ---  10
  8  3  8  2 1.351E+07   88391.12       ---  10
  8  3  8  4 3.117E+06   87983.06       ---  10
  8  3  9  2 3.209E+07   86156.96       ---  10
  8  3  9  4 3.145E+07   85776.46       ---  10
  8  3 10  2 1.014E+06   84108.45       ---  10
  8  3 10  4 1.486E+06   83756.82       ---  10
  8  3 11  2 5.622E+07   82255.15       ---  10
  8  3 11  4 2.942E+07   81934.32       ---  10
  8  3 12  2 3.265E+07   80610.18       ---  10
  8  3 12  4 4.597E+07   80322.68       ---  10
  8  3 13  2 2.773E+08   79190.78      -1.20 11
  8  3 13  4 1.929E+08   78940.32      -1.41 11
  8  3 14  2 1.960E+07   78020.32       ---  10
  8  3 14  4 6.320E+06   77812.20       ---  10
  8  3 15  2 7.551E+06   77129.58       ---  10
  8  3 15  4 6.929E+06   76971.17       ---  10
  8  3 16  2 8.650E+05   76560.13       ---  10
  8  3 16  4 1.803E+06   76464.46       ---  10
  8  4  0  3 1.725E+07  112363.79      -1.61 11
  8  4  0  5 2.236E+07  111578.66      -1.34 11
  8  4  1  3 3.361E+07  108754.69       ---  20
  8  4  1  5 4.724E+07  108003.71       ---  10
  8  4  2  3 7.324E+06  105322.64       ---  10
  8  4  2  5 1.381E+07  104605.32       ---  10
  8  4  3  3 8.195E+06  102064.08       ---  10
  8  4  3  5 7.725E+06  101379.84       ---  10
  8  4  4  3 2.179E+07   98976.88       ---  10
  8  4  4  5 3.368E+07   98325.27       ---  10
  8  4  5  3 5.760E+04   96059.62       ---  10
  8  4  5  5 2.617E+06   95440.67       ---  10
  8  4  6  3 2.170E+07   93312.52       ---  10
  8  4  6  5 2.175E+07   92726.35       ---  10
  8  4  7  3 8.433E+06   90736.70       ---  10
  8  4  7  5 2.206E+07   90183.80       ---  10
  8  4  8  3 1.271E+07   88335.26       ---  10
  8  4  8  5 3.263E+06   87816.39       ---  10
  8  4  9  3 2.825E+07   86112.89       ---  10
  8  4  9  5 3.478E+07   85629.40       ---  10
  8  4 10  3 1.368E+06   84076.72       ---  10
  8  4 10  5 2.356E+06   83630.34       ---  10
  8  4 11  3 5.269E+07   82236.63       ---  10
  8  4 11  5 2.946E+07   81829.74       ---  10
  8  4 12  3 2.988E+07   80605.93       ---  10
  8  4 12  5 5.809E+07   80242.16       ---  10
  8  4 13  3 2.749E+08   79202.43      -1.35 11
  8  4 13  5 1.927E+08   78886.48      -1.26 11
  8  4 14  3 1.708E+07   78050.07       ---  10
  8  4 14  5 3.733E+06   77788.72       ---  10
  8  4 15  3 7.589E+06   77180.37       ---  10
  8  4 15  5 6.432E+06   76984.31       ---  10
  8  4 16  3 1.004E+06   76637.35       ---  10
  8  4 16  5 1.851E+06   76525.30       ---  10
  8  5  0  4 1.759E+07  112159.67      -1.23 11
  8  5  0  6 2.186E+07  111210.42       ---  10
  8  5  1  4 3.459E+07  108565.93       ---  10
  8  5  1  6 4.537E+07  107658.60       ---  20
  8  5  2  4 7.997E+06  105148.76       ---  10
  8  5  2  6 1.241E+07  104282.05       ---  10
  8  5  3  4 7.505E+06  101904.94       ---  10
  8  5  3  6 8.551E+06  101078.35       ---  10
  8  5  4  4 2.141E+07   98832.27       ---  10
  8  5  4  6 3.366E+07   98045.33       ---  10
  8  5  5  4 1.351E+05   95929.59       ---  10
  8  5  5  6 2.165E+06   95182.39       ---  10
  8  5  6  4 1.949E+07   93197.11       ---  10
  8  5  6  6 2.357E+07   92489.64       ---  10
  8  5  7  4 7.807E+06   90636.12       ---  10
  8  5  7  6 2.308E+07   89969.25       ---  10
  8  5  8  4 1.119E+07   88249.79       ---  10
  8  5  8  6 3.539E+06   87624.36       ---  10
  8  5  9  4 2.445E+07   86043.19       ---  10
  8  5  9  6 3.824E+07   85460.76       ---  10
  8  5 10  4 1.575E+06   84023.55       ---  10
  8  5 10  6 3.552E+06   83486.33       ---  10
  8  5 11  4 4.813E+07   82201.05       ---  10
  8  5 11  6 2.861E+07   81712.29       ---  10
  8  5 12  4 2.780E+07   80589.41       ---  10
  8  5 12  6 7.302E+07   80153.49       ---  10
  8  5 13  4 2.743E+08   79207.05      -1.22 11
  8  5 13  6 1.848E+08   78830.28      -1.43 11
  8  5 14  4 1.376E+07   78078.93       ---  10
  8  5 14  6 1.525E+06   77769.52       ---  10
  8  5 15  4 7.693E+06   77237.90       ---  10
  8  5 15  6 5.445E+06   77010.27       ---  10
  8  5 16  4 1.188E+06   76731.19       ---  10
  8  6  0  5 1.922E+07  111896.28      -2.61 11
  8  6  0  7 1.922E+07  110789.59       ---  10
  8  6  1  5 3.896E+07  108321.33       ---  10
  8  6  1  7 3.845E+07  107263.45       ---  20
  8  6  2  5 1.040E+07  104922.94       ---  10
  8  6  2  7 8.992E+06  103912.44       ---  10
  8  6  3  5 6.378E+06  101697.46       ---  10
  8  6  3  7 9.656E+06  100733.99       ---  10
  8  6  4  5 2.261E+07   98642.89       ---  10
  8  6  4  7 3.096E+07   97726.00       ---  10
  8  6  5  5 6.123E+05   95758.29       ---  10
  8  6  5  7 1.155E+06   94887.89       ---  10
  8  6  6  5 1.628E+07   93043.97       ---  10
  8  6  6  7 2.587E+07   92220.28       ---  10
  8  6  7  5 8.108E+06   90501.42       ---  10
  8  6  7  7 2.280E+07   89725.43       ---  10
  8  6  8  5 7.877E+06   88134.01       ---  10
  8  6  8  7 4.366E+06   87406.77       ---  10
  8  6  9  5 1.948E+07   85947.02       ---  10
  8  6  9  7 4.263E+07   85270.60       ---  10
  8  6 10  5 1.409E+06   83947.96       ---  10
  8  6 10  7 5.259E+06   83324.97       ---  10
  8  6 11  5 3.993E+07   82147.36       ---  10
  8  6 11  7 2.689E+07   81581.73       ---  10
  8  6 12  5 2.467E+07   80559.78       ---  10
  8  6 12  7 9.169E+07   80057.03       ---  10
  8  6 13  5 2.691E+08   79204.10      -3.02 11
  8  6 13  7 1.625E+08   78771.52       ---  10
  8  6 14  5 9.397E+06   78106.34       ---  10
  8  6 14  7 2.603E+05   77755.53       ---  10
  8  6 15  5 7.555E+06   77301.93       ---  10
  8  6 15  7 4.025E+06   77050.12       ---  10
  8  6 16  5 1.229E+06   76842.92       ---  10
  8  7  0  6 2.223E+07  111559.91       7.31 11
  8  7  0  8 7.330E+06  110302.93       ---  20
  8  7  1  6 5.015E+07  108008.09       ---  20
  8  7  1  8 1.200E+07  106805.94       ---  20
  8  7  2  6 1.972E+07  104631.54       ---  10
  8  7  2  8 7.239E+05  103483.99       ---  10
  8  7  3  6 2.732E+06  101427.84       ---  10
  8  7  3  8 1.002E+07  100334.28       ---  10
  8  7  4  6 2.592E+07   98394.82       ---  10
  8  7  4  8 1.491E+07   97354.07       ---  20
  8  7  5  6 5.403E+06   95531.88       ---  10
  8  7  5  8 2.144E+05   94544.89       ---  10
  8  7  6  6 7.081E+06   92839.13       ---  10
  8  7  6  8 2.574E+07   91905.48       ---  10
  8  7  7  6 1.074E+07   90318.74       ---  10
  8  7  7  8 1.413E+07   89439.12       ---  10
  8  7  8  6 4.311E+05   87973.85       ---  10
  8  7  8  8 7.555E+06   87150.62       ---  20
  8  7  9  6 7.419E+06   85810.25       ---  10
  8  7  9  8 4.376E+07   85045.37       ---  10
  8  7 10  6 1.941E+05   83835.82       ---  10
  8  7 10  8 6.997E+06   83132.83       ---  20
  8  7 11  6 1.462E+07   82061.78       ---  10
  8  7 11  8 2.011E+07   81425.15       ---  20
  8  7 12  6 1.070E+07   80502.98       ---  10
  8  7 12  8 9.641E+07   79939.05       ---  10
  8  7 13  6 1.939E+08   79179.77       ---  10
  8  7 13  8 7.753E+07   78698.09       ---  20
  8  7 14  6 2.823E+06   78119.01       ---  10
  8  7 14  8 5.879E+04   77733.65       ---  20
  8  7 15  6 5.302E+06   77359.76       ---  10
  8  7 15  8 2.173E+06   77094.04       ---  10
  8  8  0  7 7.954E+06  111237.97       ---  10
  8  8  0  9 2.880E+07  109837.09       ---  20
  8  8  1  7 1.229E+07  107711.83       ---  20
  8  8  1  9 6.296E+07  106372.79       ---  20
  8  8  2  7 7.173E+05  104360.82       ---  10
  8  8  2  9 2.186E+07  103082.72       ---  20
  8  8  3  7 7.831E+06  101182.37       ---  10
  8  8  3  9 6.154E+06   99964.34       ---  20
  8  8  4  7 7.982E+06   98174.38       ---  10
  8  8  4  9 4.031E+07   97016.15       ---  20
  8  8  5  7 1.851E+06   95336.27       ---  10
  8  8  5  9 6.939E+06   94237.89       ---  20
  8  8  6  7 1.810E+07   92668.66       ---  10
  8  8  6  9 1.606E+07   91630.66       ---  20
  8  8  7  7 1.307E+06   90173.81       ---  10
  8  8  7  9 2.634E+07   89197.13       ---  20
  8  8  8  7 2.041E+07   87855.15       ---  10
  8  8  8  9 2.230E+05   86941.83       ---  20
  8  8  9  7 2.190E+07   85718.98       ---  10
  8  8  9  9 2.530E+07   84871.58       ---  20
  8  8 10  7 3.971E+06   83773.35       ---  10
  8  8 10  9 5.305E+06   82996.02       ---  20
  8  8 11  7 5.228E+07   82030.11       ---  10
  8  8 11  9 1.337E+07   81328.40       ---  20
  8  8 12  7 4.066E+07   80505.41       ---  10
  8  8 12  9 8.976E+07   79886.84       ---  20
  8  8 13  7 2.337E+08   79219.90       ---  10
  8  8 13  9 1.654E+08   78696.23       ---  20
  8  8 14  7 3.568E+06   78203.91       ---  10
  8  8 14  9 4.513E+06   77792.05       ---  20
  8  8 15  7 4.993E+06   77498.50       ---  10
  8  8 15  9 2.958E+05   77231.21       ---  30
  8  9  0  8 1.247E+07  110811.21       ---  20
  8  9  0 10 2.623E+07  109274.50       ---  20
  8  9  1  8 2.181E+07  107314.22       ---  20
  8  9  1 10 5.457E+07  105846.00       ---  20
  8  9  2  8 3.333E+06  103992.27       ---  10
  8  9  2 10 1.568E+07  102591.12       ---  10
  8  9  3  8 7.075E+06  100842.56       ---  10
  8  9  3 10 8.778E+06   99507.50       ---  10
  8  9  4  8 1.231E+07   97862.35       ---  20
  8  9  4 10 3.912E+07   96593.88       ---  20
  8  9  5  8 2.906E+05   95053.17       ---  10
  8  9  5 10 4.108E+06   93850.27       ---  10
  8  9  6  8 1.590E+07   92413.76       ---  10
  8  9  6 10 2.184E+07   91278.06       ---  10
  8  9  7  8 2.543E+06   89947.40       ---  10
  8  9  7 10 2.838E+07   88880.29       ---  10
  8  9  8  8 1.439E+07   87658.90       ---  20
  8  9  8 10 8.591E+05   86661.94       ---  20
  8  9  9  8 1.827E+07   85553.65       ---  10
  8  9  9 10 3.468E+07   84630.42       ---  10
  8  9 10  8 3.282E+06   83641.11       ---  20
  8  9 10 10 9.239E+06   82796.09       ---  20
  8  9 11  8 4.504E+07   81933.43       ---  20
  8  9 11 10 1.208E+07   81173.30       ---  20
  8  9 12  8 4.313E+07   80447.33       ---  10
  8  9 12 10 1.309E+08   79781.65       ---  10
  8  9 13  8 2.586E+08   79206.37       ---  20
  8  9 13 10 1.395E+08   78648.53       ---  20
  8  9 14  8 6.029E+05   78241.93       ---  20
  8  9 14 10 8.413E+06   77814.30       ---  20
  8  9 15  8 3.966E+06   77602.32       ---  10
  8 10  0  9 1.665E+07  110333.00       ---  20
  8 10  1  9 3.269E+07  106868.70       ---  20
  8 10  2  9 7.829E+06  103578.63       ---  20
  8 10  3  9 5.300E+06  100460.25       ---  20
  8 10  4  9 1.628E+07   97512.06       ---  20
  8 10  5  9 2.314E+05   94733.80       ---  20
  8 10  6  9 1.165E+07   92126.57       ---  20
  8 10  7  9 3.929E+06   89693.04       ---  20
  8 10  8  9 7.238E+06   87437.74       ---  20
  8 10  9  9 1.226E+07   85367.49       ---  20
  8 10 10  9 2.290E+06   83491.93       ---  20
  8 10 11  9 3.241E+07   81824.31       ---  20
  8 10 12  9 4.109E+07   80382.75       ---  20
  8 10 13  9 2.478E+08   79192.14       ---  20
  8 10 14  9 4.957E+05   78287.96       ---  20
  8 10 15  9 1.421E+06   77727.12       ---  30
  9  1  0  0 1.674E+07  113844.82      -1.51 11
  9  1  0  2 1.038E+07  113577.70      -2.78 11
  9  1  1  0 4.308E+07  110212.66       ---  10
  9  1  1  2 2.671E+07  109957.12       ---  10
  9  1  2  0 2.076E+07  106757.95       ---  10
  9  1  2  2 1.410E+07  106513.76       ---  10
  9  1  3  0 1.676E+06  103477.09       ---  10
  9  1  3  2 6.042E+05  103244.14       ---  10
  9  1  4  0 2.954E+07  100367.94       ---  10
  9  1  4  2 1.827E+07  100145.90       ---  10
  9  1  5  0 1.006E+07   97428.64       ---  10
  9  1  5  2 7.937E+06   97217.67       ---  10
  9  1  6  0 9.388E+06   94659.56       ---  10
  9  1  6  2 4.061E+06   94459.55       ---  10
  9  1  7  0 3.028E+07   92061.37       ---  10
  9  1  7  2 1.879E+07   91872.59       ---  10
  9  1  8  0 4.017E+05   89637.04       ---  10
  9  1  8  2 1.291E+06   89459.70       ---  10
  9  1  9  0 2.957E+07   87391.06       ---  10
  9  1  9  2 1.355E+07   87225.54       ---  10
  9  1 10  0 2.111E+07   85330.13       ---  10
  9  1 10  2 1.449E+07   85177.03       ---  10
  9  1 11  0 6.901E+06   83463.66       ---  10
  9  1 11  2 1.222E+06   83323.73       ---  10
  9  1 12  0 5.205E+07   81804.38       ---  10
  9  1 12  2 2.369E+07   81678.76       ---  10
  9  1 13  0 5.724E+07   80369.24       ---  10
  9  1 13  2 3.903E+07   80259.36       ---  10
  9  1 14  0 3.480E+08   79180.90      -1.28 11
  9  1 14  2 1.631E+08   79088.90      -1.20 11
  9  1 15  0 1.678E+04   78269.30       ---  10
  9  1 15  2 2.912E+05   78198.16       ---  10
  9  1 16  0 5.983E+06   77673.94       ---  10
  9  1 16  2 2.044E+06   77628.71       ---  10
  9  1 17  0 1.015E+06   77443.43       ---  10
  9  2  0  1 1.430E+07  113812.82      -1.65 11
  9  2  0  3 1.275E+07  113369.73      -1.82 11
  9  2  1  1 3.628E+07  110184.51       ---  10
  9  2  1  3 3.321E+07  109760.63       ---  20
  9  2  2  1 1.714E+07  106733.78       ---  10
  9  2  2  3 1.749E+07  106328.58       ---  10
  9  2  3  1 1.557E+06  103456.62       ---  10
  9  2  3  3 7.467E+05  103070.02       ---  10
  9  2  4  1 2.487E+07  100351.07       ---  10
  9  2  4  3 2.266E+07   99982.82       ---  10
  9  2  5  1 7.806E+06   97415.57       ---  10
  9  2  5  3 1.019E+07   97065.56       ---  10
  9  2  6  1 8.574E+06   94650.04       ---  10
  9  2  6  3 4.764E+06   94318.46       ---  10
  9  2  7  1 2.484E+07   92055.61       ---  10
  9  2  7  3 2.380E+07   91742.64       ---  10
  9  2  8  1 1.299E+05   89635.08       ---  10
  9  2  8  3 1.973E+06   89341.20       ---  10
  9  2  9  1 2.640E+07   87393.03       ---  10
  9  2  9  3 1.592E+07   87118.83       ---  10
  9  2 10  1 1.660E+07   85336.29       ---  10
  9  2 10  3 1.896E+07   85082.66       ---  10
  9  2 11  1 7.494E+06   83474.12       ---  10
  9  2 11  3 8.764E+05   83242.57       ---  10
  9  2 12  1 4.643E+07   81819.63       ---  10
  9  2 12  3 2.727E+07   81611.87       ---  10
  9  2 13  1 4.810E+07   80389.45       ---  10
  9  2 13  3 5.436E+07   80208.37       ---  10
  9  2 14  1 3.166E+08   79207.44      -1.61 11
  9  2 14  3 1.873E+08   79056.01      -1.54 11
  9  2 15  1 3.821E+03   78302.68       ---  10
  9  2 15  3 1.167E+06   78186.31       ---  10
  9  2 16  1 5.119E+06   77715.90       ---  10
  9  2 16  3 1.579E+06   77643.29       ---  10
  9  2 17  1 1.139E+06   77495.95       ---  10
  9  3  0  2 1.327E+07  113719.55      -1.57 11
  9  3  0  4 1.371E+07  113103.37      -1.52 11
  9  3  1  2 3.345E+07  110098.97       ---  10
  9  3  1  4 3.563E+07  109509.63       ---  10
  9  3  2  2 1.569E+07  106655.61       ---  10
  9  3  2  4 1.854E+07  106092.46       ---  10
  9  3  3  2 1.440E+06  103385.99       ---  10
  9  3  3  4 8.932E+05  102848.64       ---  10
  9  3  4  2 2.248E+07  100287.75       ---  10
  9  3  4  4 2.479E+07   99775.97       ---  10
  9  3  5  2 6.791E+06   97359.52       ---  10
  9  3  5  4 1.110E+07   96873.29       ---  10
  9  3  6  2 7.923E+06   94601.40       ---  10
  9  3  6  4 5.252E+06   94140.81       ---  10
  9  3  7  2 2.168E+07   92014.44       ---  10
  9  3  7  4 2.657E+07   91579.82       ---  10
  9  3  8  2 4.018E+04   89601.55       ---  10
  9  3  8  4 2.449E+06   89193.49       ---  10
  9  3  9  2 2.412E+07   87367.39       ---  10
  9  3  9  4 1.709E+07   86986.89       ---  10
  9  3 10  2 1.368E+07   85318.88       ---  10
  9  3 10  4 2.218E+07   84967.25       ---  10
  9  3 11  2 7.995E+06   83465.58       ---  10
  9  3 11  4 4.738E+05   83144.75       ---  10
  9  3 12  2 4.262E+07   81820.61       ---  10
  9  3 12  4 2.802E+07   81533.11       ---  10
  9  3 13  2 4.364E+07   80401.21       ---  10
  9  3 13  4 6.921E+07   80150.75       ---  10
  9  3 14  2 3.042E+08   79230.75      -1.35 11
  9  3 14  4 1.885E+08   79022.63      -0.63 11
  9  3 15  2 3.137E+04   78340.01       ---  10
  9  3 15  4 2.984E+06   78181.60       ---  10
  9  3 16  2 4.285E+06   77770.56       ---  10
  9  3 16  4 7.855E+05   77674.89       ---  10
  9  4  0  3 1.306E+07  113565.07      -1.99 11
  9  4  0  5 1.377E+07  112779.94      -1.73 11
  9  4  1  3 3.297E+07  109955.97       ---  20
  9  4  1  5 3.541E+07  109204.99       ---  10
  9  4  2  3 1.571E+07  106523.92       ---  10
  9  4  2  5 1.783E+07  105806.60       ---  10
  9  4  3  3 1.224E+06  103265.36       ---  10
  9  4  3  5 1.154E+06  102581.12       ---  10
  9  4  4  3 2.121E+07  100178.16       ---  10
  9  4  4  5 2.572E+07   99526.55       ---  10
  9  4  5  3 6.628E+06   97260.90       ---  10
  9  4  5  5 1.094E+07   96641.95       ---  10
  9  4  6  3 6.991E+06   94513.80       ---  10
  9  4  6  5 5.943E+06   93927.63       ---  10
  9  4  7  3 1.946E+07   91937.98       ---  10
  9  4  7  5 2.845E+07   91385.08       ---  10
  9  4  8  3 2.908E+04   89536.54       ---  10
  9  4  8  5 2.666E+06   89017.67       ---  10
  9  4  9  3 2.140E+07   87314.17       ---  10
  9  4  9  5 1.827E+07   86830.68       ---  10
  9  4 10  3 1.136E+07   85278.00       ---  10
  9  4 10  5 2.526E+07   84831.62       ---  10
  9  4 11  3 8.015E+06   83437.91       ---  10
  9  4 11  5 1.652E+05   83031.02       ---  10
  9  4 12  3 3.836E+07   81807.21       ---  10
  9  4 12  5 2.774E+07   81443.44       ---  10
  9  4 13  3 4.108E+07   80403.71       ---  10
  9  4 13  5 8.690E+07   80087.76       ---  10
  9  4 14  3 2.966E+08   79251.35      -0.80 11
  9  4 14  5 1.774E+08   78990.00      -0.27 11
  9  4 15  3 3.577E+05   78381.65       ---  10
  9  4 15  5 5.925E+06   78185.59       ---  10
  9  4 16  3 3.186E+06   77838.63       ---  10
  9  4 16  5 1.528E+05   77726.58       ---  10
  9  5  0  4 1.381E+07  113348.33      -1.86 11
  9  5  0  6 1.238E+07  112399.08       ---  10
  9  5  1  4 3.546E+07  109754.59       ---  10
  9  5  1  6 3.098E+07  108847.26       ---  20
  9  5  2  4 1.799E+07  106337.42       ---  10
  9  5  2  6 1.434E+07  105470.71       ---  10
  9  5  3  4 7.772E+05  103093.60       ---  10
  9  5  3  6 1.741E+06  102267.01       ---  10
  9  5  4  4 2.092E+07  100020.93       ---  10
  9  5  4  6 2.489E+07   99233.99       ---  10
  9  5  5  4 7.832E+06   97118.25       ---  10
