 13  2 14  1 8.176E+05   68703.00       --   10
 13  2 14  3 1.717E+04   68551.57       --   10
 13  2 15  1 8.142E+06   67798.24       --   10
 13  2 15  3 8.564E+06   67681.87       --   10
 13  2 16  1 4.825E+05   67211.46       --   10
 13  2 16  3 3.750E+06   67138.85       --   10
 13  2 17  1 3.681E+06   66991.51       --   10
 13  3  0  2 9.686E+06  103192.07      -0.45 11
 13  3  0  4 1.194E+08  102575.89      -0.33 11
 13  3  1  2 2.152E+07   99571.49       --   10
 13  3  1  4 2.937E+06   98982.15       --   10
 13  3  2  2 5.231E+06   96128.13       --   10
 13  3  2  4 4.315E+07   95564.98       --   10
 13  3  3  2 4.626E+07   92858.51       --   10
 13  3  3  4 2.422E+06   92321.16       --   10
 13  3  4  2 9.967E+06   89760.27       --   10
 13  3  4  4 8.326E+06   89248.49       --   10
 13  3  5  2 6.096E+07   86832.04      -0.11 11
 13  3  5  4 2.645E+06   86345.81       --   10
 13  3  6  2 3.752E+07   84073.92       --   10
 13  3  6  4 1.064E+07   83613.33       --   10
 13  3  7  2 1.925E+06   81486.96       --   10
 13  3  7  4 6.093E+07   81052.34       --   10
 13  3  8  2 3.122E+06   79074.07       --   10
 13  3  8  4 2.299E+05   78666.01       --   10
 13  3  9  2 1.963E+07   76839.91      -0.24 11
 13  3  9  4 1.630E+07   76459.41       0.33 11
 13  3 10  2 7.507E+06   74791.40       --   10
 13  3 10  4 1.500E+07   74439.77      -0.30 11
 13  3 11  2 4.048E+06   72938.10       --   10
 13  3 11  4 1.495E+06   72617.27       --   10
 13  3 12  2 1.643E+07   71293.13       --   10
 13  3 12  4 2.000E+07   71005.63       --   10
 13  3 13  2 4.267E+06   69873.73      -0.49 11
 13  3 13  4 1.058E+07   69623.27       --   10
 13  3 14  2 8.723E+05   68703.27       --   10
 13  3 14  4 2.702E+04   68495.15       --   10
 13  3 15  2 7.858E+06   67812.53       --   10
 13  3 15  4 6.292E+06   67654.12       --   10
 13  3 16  2 8.441E+05   67243.08       --   10
 13  3 16  4 5.664E+06   67147.41       --   10
 13  4  0  3 1.129E+08  102987.85      -2.71 11
 13  4  0  5 1.013E+07  102202.72      -2.76 11
 13  4  1  3 1.401E+06   99378.75       --   20
 13  4  1  5 2.332E+07   98627.77       --   10
 13  4  2  3 4.385E+07   95946.70       --   10
 13  4  2  5 2.842E+06   95229.38       --   10
 13  4  3  3 8.317E+05   92688.14       --   10
 13  4  3  5 5.002E+07   92003.90       --   10
 13  4  4  3 1.035E+07   89600.94       --   10
 13  4  4  5 2.955E+06   88949.33       --   10
 13  4  5  3 1.124E+06   86683.68       --   10
 13  4  5  5 7.227E+07   86064.73       --   10
 13  4  6  3 6.504E+06   83936.58       --   10
 13  4  6  5 1.660E+07   83350.41       --   10
 13  4  7  3 5.494E+07   81360.76       --   10
 13  4  7  5 8.582E+06   80807.86       --   10
 13  4  8  3 3.002E+05   78959.32       --   10
 13  4  8  5 6.897E+06   78440.45       --   10
 13  4  9  3 1.617E+07   76736.95      -2.74 11
 13  4  9  5 1.706E+07   76253.46      -2.58 11
 13  4 10  3 8.423E+06   74700.78       --   10
 13  4 10  5 1.679E+07   74254.40       --   10
 13  4 11  3 3.847E+06   72860.69       --   10
 13  4 11  5 6.325E+05   72453.80       --   10
 13  4 12  3 1.738E+07   71229.99       --   10
 13  4 12  5 1.850E+07   70866.22       --   10
 13  4 13  3 5.073E+06   69826.49      -2.24 11
 13  4 13  5 1.247E+07   69510.54       --   10
 13  4 14  3 6.004E+05   68674.13       --   10
 13  4 14  5 5.072E+05   68412.78       --   10
 13  4 15  3 7.792E+06   67804.43       --   10
 13  4 15  5 4.802E+06   67608.37       --   10
 13  4 16  3 1.774E+06   67261.41       --   10
 13  4 16  5 9.808E+06   67149.36       --   10
 13  5  0  4 8.563E+07  102733.46      -7.51 11
 13  5  0  6 2.855E+07  101784.21       --   10
 13  5  1  4 4.782E+06   99139.72       --   10
 13  5  1  6 1.660E+07   98232.39       --   20
 13  5  2  4 3.558E+07   95722.55       --   10
 13  5  2  6 8.997E+06   94855.84       --   10
 13  5  3  4 6.785E+06   92478.73       --   10
 13  5  3  6 3.298E+07   91652.14       --   10
 13  5  4  4 1.323E+07   89406.06       --   10
 13  5  4  6 3.844E+06   88619.12       --   10
 13  5  5  4 9.092E+06   86503.38       --   10
 13  5  5  6 4.755E+07   85756.18       --   10
 13  5  6  4 1.576E+03   83770.90       --   10
 13  5  6  6 4.122E+06   83063.43       --   10
 13  5  7  4 3.720E+07   81209.91       --   10
 13  5  7  6 1.919E+07   80543.04       --   10
 13  5  8  4 4.381E+03   78823.58       --   10
 13  5  8  6 5.107E+06   78198.15       --   10
 13  5  9  4 1.991E+07   76616.98       --   10
 13  5  9  6 1.673E+07   76034.55       --   10
 13  5 10  4 8.724E+06   74597.34       --   10
 13  5 10  6 1.850E+07   74060.12       --   10
 13  5 11  4 4.681E+06   72774.84       --   10
 13  5 11  6 3.641E+05   72286.08       --   10
 13  5 12  4 1.926E+07   71163.20       --   10
 13  5 12  6 1.859E+07   70727.28       --   10
 13  5 13  4 5.577E+06   69780.84       --   10
 13  5 13  6 1.438E+07   69404.07       --   10
 13  5 14  4 5.607E+05   68652.72       --   10
 13  5 14  6 1.304E+06   68343.31       --   10
 13  5 15  4 8.580E+06   67811.69       --   10
 13  5 15  6 4.484E+06   67584.06       --   10
 13  5 16  4 3.666E+06   67304.98       --   10
 13  6  0  5 7.955E+07  102410.93      -1.72 11
 13  6  0  7 3.419E+07  101304.24       --   10
 13  6  1  5 5.733E+06   98835.98       --   10
 13  6  1  7 1.426E+07   97778.10       --   20
 13  6  2  5 3.454E+07   95437.59       --   10
 13  6  2  7 1.085E+07   94427.09       --   10
 13  6  3  5 8.985E+06   92212.11       --   10
 13  6  3  7 2.788E+07   91248.64       --   10
 13  6  4  5 1.513E+07   89157.54       --   10
 13  6  4  7 3.795E+06   88240.65       --   10
 13  6  5  5 1.210E+07   86272.94       --   10
 13  6  5  7 4.071E+07   85402.54       --   10
 13  6  6  5 7.868E+05   83558.62       --   10
 13  6  6  7 1.930E+06   82734.93       --   10
 13  6  7  5 3.244E+07   81016.07       --   10
 13  6  7  7 2.221E+07   80240.08       --   10
 13  6  8  5 9.325E+02   78648.66       --   10
 13  6  8  7 4.897E+06   77921.42       --   10
 13  6  9  5 2.115E+07   76461.67       --   10
 13  6  9  7 1.550E+07   75785.25       --   10
 13  6 10  5 8.499E+06   74462.61       --   10
 13  6 10  7 1.912E+07   73839.62       --   10
 13  6 11  5 4.943E+06   72662.01       --   10
 13  6 11  7 1.060E+05   72096.38       --   10
 13  6 12  5 1.954E+07   71074.43       --   10
 13  6 12  7 1.691E+07   70571.68       --   10
 13  6 13  5 5.910E+06   69718.75       --   10
 13  6 13  7 1.535E+07   69286.17       --   10
 13  6 14  5 3.565E+05   68620.99       --   10
 13  6 14  7 2.588E+06   68270.18       --   10
 13  6 15  5 8.570E+06   67816.58       --   10
 13  6 15  7 4.220E+06   67564.77       --   10
 13  6 16  5 6.238E+06   67357.57       --   10
 13  7  0  6 7.753E+07  102024.14      -1.44 11
 13  7  0  8 3.676E+07  100767.16       --   20
 13  7  1  6 5.924E+06   98472.32       --   20
 13  7  1  8 1.280E+07   97270.17       --   20
 13  7  2  6 3.502E+07   95095.77       --   10
 13  7  2  8 1.165E+07   93948.22       --   10
 13  7  3  6 9.720E+06   91892.07       --   10
 13  7  3  8 2.509E+07   90798.51       --   10
 13  7  4  6 1.696E+07   88859.05       --   10
 13  7  4  8 3.635E+06   87818.30       --   20
 13  7  5  6 1.316E+07   85996.11       --   10
 13  7  5  8 3.745E+07   85009.12       --   10
 13  7  6  6 1.884E+06   83303.36       --   10
 13  7  6  8 1.127E+06   82369.71       --   10
 13  7  7  6 3.014E+07   80782.97       --   10
 13  7  7  8 2.336E+07   79903.35       --   10
 13  7  8  6 7.570E+03   78438.08       --   10
 13  7  8  8 5.005E+06   77614.85       --   20
 13  7  9  6 2.184E+07   76274.48       --   10
 13  7  9  8 1.425E+07   75509.60       --   10
 13  7 10  6 8.256E+06   74300.05       --   10
 13  7 10  8 1.961E+07   73597.07       --   20
 13  7 11  6 5.007E+06   72526.01       --   10
 13  7 11  8 4.262E+02   71889.38       --   20
 13  7 12  6 1.950E+07   70967.21       --   10
 13  7 12  8 1.485E+07   70403.28       --   10
 13  7 13  6 6.358E+06   69644.00       --   10
 13  7 13  8 1.595E+07   69162.32       --   20
 13  7 14  6 1.350E+05   68583.24       --   10
 13  7 14  8 4.404E+06   68197.88       --   20
 13  7 15  6 8.577E+06   67823.99       --   10
 13  7 15  8 4.816E+06   67558.27       --   10
 13  8  0  7 7.674E+07  101577.30       --   10
 13  8  0  9 3.846E+07  100176.42       --   20
 13  8  1  7 5.794E+06   98051.16       --   20
 13  8  1  9 1.161E+07   96712.12       --   20
 13  8  2  7 3.603E+07   94700.15       --   10
 13  8  2  9 1.215E+07   93422.05       --   20
 13  8  3  7 9.798E+06   91521.70       --   10
 13  8  3  9 2.307E+07   90303.67       --   20
 13  8  4  7 1.887E+07   88513.71       --   10
 13  8  4  9 3.465E+06   87355.48       --   20
 13  8  5  7 1.328E+07   85675.60       --   10
 13  8  5  9 3.553E+07   84577.22       --   20
 13  8  6  7 2.959E+06   83007.99       --   10
 13  8  6  9 7.451E+05   81969.99       --   20
 13  8  7  7 2.867E+07   80513.14       --   10
 13  8  7  9 2.377E+07   79536.46       --   20
 13  8  8  7 3.096E+04   78194.48       --   10
 13  8  8  9 5.231E+06   77281.16       --   20
 13  8  9  7 2.227E+07   76058.31       --   10
 13  8  9  9 1.303E+07   75210.91       --   20
 13  8 10  7 8.051E+06   74112.68       --   10
 13  8 10  9 2.003E+07   73335.35       --   20
 13  8 11  7 4.913E+06   72369.44       --   10
 13  8 11  9 9.294E+04   71667.73       --   20
 13  8 12  7 1.927E+07   70844.74       --   10
 13  8 12  9 1.254E+07   70226.17       --   20
 13  8 13  7 6.945E+06   69559.23       --   10
 13  8 13  9 1.607E+07   69035.56       --   20
 13  8 14  7 3.816E+03   68543.24       --   10
 13  8 14  9 6.782E+06   68131.38       --   20
 13  8 15  7 8.957E+06   67837.83       --   10
 13  8 15  9 6.926E+06   67570.54       --   30
 13  9  0  8 7.627E+07  101072.57       --   20
 13  9  0 10 4.005E+07   99535.86       --   20
 13  9  1  8 5.522E+06   97575.58       --   20
 13  9  1 10 1.044E+07   96107.36       --   20
 13  9  2  8 3.734E+07   94253.63       --   10
 13  9  2 10 1.257E+07   92852.48       --   10
 13  9  3  8 9.533E+06   91103.92       --   10
 13  9  3 10 2.128E+07   89768.86       --   10
 13  9  4  8 2.097E+07   88123.71       --   20
 13  9  4 10 3.279E+06   86855.24       --   20
 13  9  5  8 1.280E+07   85314.53       --   10
 13  9  5 10 3.437E+07   84111.63       --   10
 13  9  6  8 3.969E+06   82675.12       --   10
 13  9  6 10 5.478E+05   81539.42       --   10
 13  9  7  8 2.756E+07   80208.76       --   10
 13  9  7 10 2.381E+07   79141.65       --   10
 13  9  8  8 7.717E+04   77920.26       --   20
 13  9  8 10 5.516E+06   76923.30       --   20
 13  9  9  8 2.252E+07   75815.01       --   10
 13  9  9 10 1.180E+07   74891.78       --   10
 13  9 10  8 7.907E+06   73902.47       --   20
 13  9 10 10 2.036E+07   73057.45       --   20
 13  9 11  8 4.669E+06   72194.79       --   20
 13  9 11 10 4.214E+05   71434.66       --   20
 13  9 12  8 1.887E+07   70708.69       --   10
 13  9 12 10 1.004E+07   70043.01       --   10
 13  9 13  8 7.664E+06   69467.73       --   20
 13  9 13 10 1.549E+07   68909.89       --   20
 13  9 14  8 1.070E+05   68503.29       --   20
 13  9 14 10 9.803E+06   68075.66       --   20
 13  9 15  8 1.023E+07   67863.68       --   10
 13 10  0  9 7.558E+07  100513.03       --   20
 13 10  1  9 5.241E+06   97048.73       --   20
 13 10  2  9 3.886E+07   93758.66       --   20
 13 10  3  9 9.117E+06   90640.28       --   20
 13 10  4  9 2.347E+07   87692.09       --   20
 13 10  5  9 1.178E+07   84913.83       --   20
 13 10  6  9 4.865E+06   82306.60       --   20
 13 10  7  9 2.667E+07   79873.07       --   20
 13 10  8  9 1.472E+05   77617.77       --   20
 13 10  9  9 2.260E+07   75547.52       --   20
 13 10 10  9 7.836E+06   73671.96       --   20
 13 10 11  9 4.280E+06   72004.34       --   20
 13 10 12  9 1.826E+07   70562.78       --   20
 13 10 13  9 8.481E+06   69372.17       --   20
 13 10 14  9 6.495E+05   68467.99       --   20
 13 10 15  9 1.283E+07   67907.15       --   30
 14  0  0  1 9.693E+07  104081.13      -2.36 11
 14  0  1  1 3.467E+07  100452.82       --   10
 14  0  2  1 2.349E+07   97002.09       --   10
 14  0  3  1 5.175E+07   93724.93       --   10
 14  0  4  1 2.685E+06   90619.38       --   10
 14  0  5  1 5.582E+07   87683.88       --   10
 14  0  6  1 2.319E+06   84918.35       --   10
 14  0  7  1 4.229E+07   82323.92       --   10
 14  0  8  1 2.162E+07   79903.39       --   10
 14  0  9  1 1.316E+07   77661.34       --   10
 14  0 10  1 4.451E+07   75604.60      -1.26 11
 14  0 11  1 2.344E+06   73742.43       --   10
 14  0 12  1 2.180E+07   72087.94       --   10
 14  0 13  1 3.445E+07   70657.76       --   10
 14  0 14  1 8.121E+06   69475.75       --   10
 14  0 15  1 3.186E+04   68570.99       --   10
 14  0 16  1 3.033E+07   67984.21       --   10
 14  0 17  1 2.001E+06   67764.26       --   10
 14  1  0  0 3.535E+07  104188.72      -2.24 11
 14  1  0  2 6.174E+07  103921.60      -1.99 11
 14  1  1  0 1.180E+07  100556.56       --   10
 14  1  1  2 2.267E+07  100301.02       --   10
 14  1  2  0 9.438E+06   97101.85       --   10
 14  1  2  2 1.428E+07   96857.66       --   10
 14  1  3  0 1.777E+07   93820.99       --   10
 14  1  3  2 3.377E+07   93588.04       --   10
 14  1  4  0 1.649E+06   90711.84       --   10
 14  1  4  2 1.249E+06   90489.80       --   10
 14  1  5  0 1.913E+07   87772.54       --   10
 14  1  5  2 3.652E+07   87561.57       --   10
 14  1  6  0 2.425E+05   85003.46       --   10
 14  1  6  2 2.266E+06   84803.45       --   10
 14  1  7  0 1.362E+07   82405.27       --   10
 14  1  7  2 2.861E+07   82216.49       --   10
 14  1  8  0 6.865E+06   79980.94       --   10
 14  1  8  2 1.471E+07   79803.60       --   10
 14  1  9  0 5.464E+06   77734.96       --   10
 14  1  9  2 7.714E+06   77569.44       --   10
 14  1 10  0 1.452E+07   75674.03      -1.45 11
 14  1 10  2 2.985E+07   75520.93      -2.37 11
 14  1 11  0 4.157E+05   73807.56       --   10
 14  1 11  2 2.092E+06   73667.63       --   10
 14  1 12  0 8.218E+06   72148.28       --   10
 14  1 12  2 1.326E+07   72022.66       --   10
 14  1 13  0 1.117E+07   70713.14       --   10
 14  1 13  2 2.316E+07   70603.26       --   10
 14  1 14  0 2.078E+06   69524.80       --   10
 14  1 14  2 6.380E+06   69432.80       --   10
 14  1 15  0 1.032E+05   68613.20       --   10
 14  1 15  2 1.905E+04   68542.06       --   10
 14  1 16  0 1.078E+07   68017.84       --   10
 14  1 16  2 2.009E+07   67972.61       --   10
 14  1 17  0 1.429E+06   67787.33       --   10
 14  2  0  1 4.406E+07  104136.13      -2.48 11
 14  2  0  3 5.335E+07  103693.04      -2.21 11
 14  2  1  1 1.419E+07  100507.82       --   10
 14  2  1  3 1.990E+07  100083.94       --   20
 14  2  2  1 1.233E+07   97057.09       --   10
 14  2  2  3 1.184E+07   96651.89       --   10
 14  2  3  1 2.153E+07   93779.93       --   10
 14  2  3  3 2.959E+07   93393.33       --   10
 14  2  4  1 2.542E+06   90674.38       --   10
 14  2  4  3 7.637E+05   90306.13       --   10
 14  2  5  1 2.325E+07   87738.88       --   10
 14  2  5  3 3.208E+07   87388.87       --   10
 14  2  6  1 1.033E+05   84973.35       --   10
 14  2  6  3 2.775E+06   84641.77       --   10
 14  2  7  1 1.609E+07   82378.92       --   10
 14  2  7  3 2.601E+07   82065.95       --   10
 14  2  8  1 7.962E+06   79958.39       --   10
 14  2  8  3 1.352E+07   79664.51       --   10
 14  2  9  1 7.182E+06   77716.34       --   10
 14  2  9  3 6.038E+06   77442.14       --   10
 14  2 10  1 1.717E+07   75659.60      -2.50 11
 14  2 10  3 2.693E+07   75405.97      -2.46 11
 14  2 11  1 3.588E+05   73797.43       --   10
 14  2 11  3 2.474E+06   73565.88       --   10
 14  2 12  1 1.023E+07   72142.94       --   10
 14  2 12  3 1.063E+07   71935.18       --   10
 14  2 13  1 1.320E+07   70712.76       --   10
 14  2 13  3 2.087E+07   70531.68       --   10
 14  2 14  1 2.318E+06   69530.75       --   10
 14  2 14  3 6.785E+06   69379.32       --   10
 14  2 15  1 1.589E+05   68625.99       --   10
 14  2 15  3 2.604E+05   68509.62       --   10
 14  2 16  1 1.310E+07   68039.21       --   10
 14  2 16  3 1.887E+07   67966.60       --   10
 14  2 17  1 1.179E+06   67819.26       --   10
 14  3  0  2 4.865E+07  104013.05      -2.33 11
 14  3  0  4 4.925E+07  103396.87      -2.34 11
 14  3  1  2 1.516E+07  100392.47       --   10
 14  3  1  4 1.837E+07   99803.13       --   10
 14  3  2  2 1.426E+07   96949.11       --   10
 14  3  2  4 1.056E+07   96385.96       --   10
 14  3  3  2 2.326E+07   93679.49       --   10
 14  3  3  4 2.726E+07   93142.14       --   10
 14  3  4  2 3.395E+06   90581.25       --   10
 14  3  4  4 4.908E+05   90069.47       --   10
 14  3  5  2 2.528E+07   87653.02       --   10
 14  3  5  4 2.959E+07   87166.79       --   10
 14  3  6  2 9.932E+03   84894.90       --   10
 14  3  6  4 3.410E+06   84434.31       --   10
 14  3  7  2 1.700E+07   82307.94       --   10
 14  3  7  4 2.490E+07   81873.32       --   10
 14  3  8  2 8.173E+06   79895.05       --   10
 14  3  8  4 1.318E+07   79486.99       --   10
 14  3  9  2 8.328E+06   77660.89       --   10
 14  3  9  4 4.946E+06   77280.39       --   10
 14  3 10  2 1.811E+07   75612.38      -2.40 11
 14  3 10  4 2.558E+07   75260.75      -2.20 11
 14  3 11  2 2.773E+05   73759.08       --   10
 14  3 11  4 3.036E+06   73438.25       --   10
 14  3 12  2 1.120E+07   72114.11       --   10
 14  3 12  4 8.742E+06   71826.61       --   10
 14  3 13  2 1.394E+07   70694.71       --   10
 14  3 13  4 1.968E+07   70444.25       --   10
 14  3 14  2 2.408E+06   69524.25       --   10
 14  3 14  4 7.612E+06   69316.13       --   10
 14  3 15  2 1.340E+05   68633.51       --   10
 14  3 15  4 8.768E+05   68475.10       --   10
 14  3 16  2 1.499E+07   68064.06       --   10
 14  3 16  4 1.867E+07   67968.39       --   10
 14  4  0  3 5.151E+07  103820.63      -2.54 11
 14  4  0  5 4.705E+07  103035.50      -2.37 11
 14  4  1  3 1.562E+07  100211.53       --   20
 14  4  1  5 1.717E+07   99460.55       --   10
 14  4  2  3 1.581E+07   96779.48       --   10
 14  4  2  5 9.863E+06   96062.16       --   10
 14  4  3  3 2.431E+07   93520.92       --   10
 14  4  3  5 2.542E+07   92836.68       --   10
 14  4  4  3 4.288E+06   90433.72       --   10
 14  4  4  5 3.301E+05   89782.11       --   10
 14  4  5  3 2.669E+07   87516.46       --   10
 14  4  5  5 2.759E+07   86897.51       --   10
 14  4  6  3 2.294E+04   84769.36       --   10
 14  4  6  5 4.129E+06   84183.19       --   10
 14  4  7  3 1.737E+07   82193.54       --   10
 14  4  7  5 2.427E+07   81640.64       --   10
 14  4  8  3 8.054E+06   79792.10       --   10
 14  4  8  5 1.311E+07   79273.23       --   10
 14  4  9  3 9.247E+06   77569.73       --   10
 14  4  9  5 4.088E+06   77086.24       --   10
 14  4 10  3 1.846E+07   75533.56      -2.67 11
 14  4 10  5 2.468E+07   75087.18      -2.36 11
 14  4 11  3 2.112E+05   73693.47       --   10
 14  4 11  5 3.728E+06   73286.58       --   10
 14  4 12  3 1.172E+07   72062.77       --   10
 14  4 12  5 7.073E+06   71699.00       --   10
 14  4 13  3 1.428E+07   70659.27       --   10
 14  4 13  5 1.867E+07   70343.32       --   10
 14  4 14  3 2.543E+06   69506.91       --   10
 14  4 14  5 8.586E+06   69245.56       --   10
 14  4 15  3 6.167E+04   68637.21       --   10
 14  4 15  5 2.087E+06   68441.15       --   10
 14  4 16  3 1.675E+07   68094.19       --   10
 14  4 16  5 1.872E+07   67982.14       --   10
 14  5  0  4 5.314E+07  103560.13      -2.85 11
 14  5  0  6 4.628E+07  102610.88      -2.76 11
 14  5  1  4 1.586E+07   99966.39       --   10
 14  5  1  6 1.604E+07   99059.06       --   20
 14  5  2  4 1.708E+07   96549.22       --   10
 14  5  2  6 9.622E+06   95682.51       --   10
 14  5  3  4 2.516E+07   93305.40       --   10
 14  5  3  6 2.364E+07   92478.81       --   10
 14  5  4  4 5.251E+06   90232.73       --   10
 14  5  4  6 2.420E+05   89445.79       --   10
 14  5  5  4 2.799E+07   87330.05       --   10
 14  5  5  6 2.557E+07   86582.85       --   10
 14  5  6  4 1.957E+05   84597.57       --   10
 14  5  6  6 4.973E+06   83890.10       --   10
 14  5  7  4 1.738E+07   82036.58       --   10
 14  5  7  6 2.394E+07   81369.71       --   10
 14  5  8  4 7.790E+06   79650.25       --   10
 14  5  8  6 1.313E+07   79024.82       --   10
 14  5  9  4 1.004E+07   77443.65       --   10
 14  5  9  6 3.364E+06   76861.22       --   10
 14  5 10  4 1.855E+07   75424.01       --   10
 14  5 10  6 2.392E+07   74886.79       --   10
 14  5 11  4 1.650E+05   73601.51       --   10
 14  5 11  6 4.533E+06   73112.75       --   10
 14  5 12  4 1.192E+07   71989.87       --   10
 14  5 12  6 5.504E+06   71553.95       --   10
 14  5 13  4 1.445E+07   70607.51       --   10
 14  5 13  6 1.752E+07   70230.74       --   10
 14  5 14  4 2.769E+06   69479.39       --   10
 14  5 14  6 9.532E+06   69169.98       --   10
 14  5 15  4 1.497E+03   68638.36       --   10
 14  5 15  6 4.191E+06   68410.73       --   10
 14  5 16  4 1.859E+07   68131.65       --   10
 14  6  0  5 5.340E+07  103233.87     -12.18 11
 14  6  0  7 4.720E+07  102127.18       --   10
 14  6  1  5 1.608E+07   99658.92       --   10
 14  6  1  7 1.477E+07   98601.04       --   20
 14  6  2  5 1.802E+07   96260.53       --   10
 14  6  2  7 9.918E+06   95250.03       --   10
 14  6  3  5 2.618E+07   93035.05       --   10
 14  6  3  7 2.154E+07   92071.58       --   10
 14  6  4  5 6.326E+06   89980.48       --   10
 14  6  4  7 2.081E+05   89063.59       --   10
 14  6  5  5 2.960E+07   87095.88       --   10
 14  6  5  7 2.311E+07   86225.48       --   10
 14  6  6  5 6.569E+05   84381.56       --   10
 14  6  6  7 6.113E+06   83557.87       --   10
 14  6  7  5 1.687E+07   81839.01       --   10
 14  6  7  7 2.404E+07   81063.02       --   10
 14  6  8  5 7.505E+06   79471.60       --   10
 14  6  8  7 1.310E+07   78744.36       --   10
 14  6  9  5 1.075E+07   77284.61       --   10
 14  6  9  7 2.736E+06   76608.19       --   10
 14  6 10  5 1.847E+07   75285.55       --   10
 14  6 10  7 2.314E+07   74662.56       --   10
 14  6 11  5 1.362E+05   73484.95       --   10
 14  6 11  7 5.433E+06   72919.32       --   10
 14  6 12  5 1.188E+07   71897.37       --   10
 14  6 12  7 4.033E+06   71394.62       --   10
 14  6 13  5 1.452E+07   70541.69       --   10
 14  6 13  7 1.608E+07   70109.11       --   10
 14  6 14  5 3.102E+06   69443.93       --   10
 14  6 14  7 1.024E+07   69093.12       --   10
 14  6 15  5 7.750E+04   68639.52       --   10
 14  6 15  7 7.615E+06   68387.71       --   10
 14  6 16  5 2.012E+07   68180.51       --   10
 14  7  0  6 5.117E+07  102843.91       --   10
 14  7  0  8 5.126E+07  101586.93       --   20
 14  7  1  6 1.668E+07   99292.09       --   20
 14  7  1  8 1.299E+07   98089.94       --   20
 14  7  2  6 1.827E+07   95915.54       --   10
 14  7  2  8 1.122E+07   94767.99       --   10
 14  7  3  6 2.818E+07   92711.84       --   10
 14  7  3  8 1.843E+07   91618.28       --   10
 14  7  4  6 7.595E+06   89678.82       --   10
 14  7  4  8 2.375E+05   88638.07       --   20
 14  7  5  6 3.245E+07   86815.88       --   10
 14  7  5  8 1.931E+07   85828.89       --   10
 14  7  6  6 1.888E+06   84123.13       --   10
 14  7  6  8 8.187E+06   83189.48       --   10
 14  7  7  6 1.524E+07   81602.74       --   10
 14  7  7  8 2.517E+07   80723.12       --   10
 14  7  8  6 7.378E+06   79257.85       --   10
 14  7  8  8 1.277E+07   78434.62       --   20
 14  7  9  6 1.144E+07   77094.25       --   10
 14  7  9  8 2.185E+06   76329.37       --   10
 14  7 10  6 1.823E+07   75119.82       --   10
 14  7 10  8 2.226E+07   74416.83       --   20
 14  7 11  6 1.197E+05   73345.78       --   10
 14  7 11  8 6.382E+06   72709.15       --   20
 14  7 12  6 1.160E+07   71786.98       --   10
 14  7 12  8 2.700E+06   71223.05       --   10
 14  7 13  6 1.448E+07   70463.77       --   10
 14  7 13  8 1.427E+07   69982.09       --   20
 14  7 14  6 3.527E+06   69403.01       --   10
 14  7 14  8 1.041E+07   69017.65       --   20
 14  7 15  6 5.194E+05   68643.76       --   10
 14  7 15  8 1.305E+07   68378.04       --   10
 14  8  0  7 4.046E+07  102395.83       --   10
 14  8  0  9 6.712E+07  100994.95       --   20
 14  8  1  7 1.940E+07   98869.69       --   20
 14  8  1  9 9.185E+06   97530.65       --   20
 14  8  2  7 1.584E+07   95518.68       --   10
 14  8  2  9 1.639E+07   94240.58       --   20
 14  8  3  7 3.511E+07   92340.23       --   10
 14  8  3  9 1.144E+07   91122.20       --   20
 14  8  4  7 9.358E+06   89332.24       --   10
 14  8  4  9 4.905E+05   88174.01       --   20
 14  8  5  7 4.130E+07   86494.13       --   10
 14  8  5  9 1.065E+07   85395.75       --   20
 14  8  6  7 7.394E+06   83826.52       --   10
 14  8  6  9 1.518E+07   82788.52       --   20
 14  8  7  7 9.772E+06   81331.67       --   10
 14  8  7  9 3.059E+07   80354.99       --   20
 14  8  8  7 8.093E+06   79013.01       --   10
 14  8  8  9 1.107E+07   78099.69       --   20
 14  8  9  7 1.225E+07   76876.84       --   10
 14  8  9  9 1.701E+06   76029.44       --   20
 14  8 10  7 1.750E+07   74931.21       --   10
 14  8 10  9 2.087E+07   74153.88       --   20
 14  8 11  7 9.747E+04   73187.97       --   10
 14  8 11  9 7.125E+06   72486.26       --   20
 14  8 12  7 1.100E+07   71663.27       --   10
 14  8 12  9 1.587E+06   71044.70       --   20
 14  8 13  7 1.402E+07   70377.76       --   10
 14  8 13  9 1.193E+07   69854.09       --   20
 14  8 14  7 3.889E+06   69361.77       --   10
 14  8 14  9 9.537E+06   68949.91       --   20
 14  8 15  7 1.686E+06   68656.36       --   10
 14  8 15  9 2.071E+07   68389.07       --   30
 14  9  0  8 1.367E+08  101854.57       --   20
 14  9  0 10 6.801E+06  100317.86       --   20
 14  9  1  8 2.304E+04   98357.58       --   20
 14  9  1 10 3.510E+07   96889.36       --   20
 14  9  2  8 4.369E+07   95035.63       --   10
 14  9  2 10 7.218E+06   93634.48       --   10
 14  9  3  8 1.459E+06   91885.92       --   10
 14  9  3 10 7.898E+07   90550.86       --   10
 14  9  4  8 2.481E+06   88905.71       --   20
 14  9  4 10 1.843E+06   87637.24       --   20
 14  9  5  8 1.850E+06   86096.53       --   10
 14  9  5 10 1.149E+08   84893.63       --   10
 14  9  6  8 5.083E+07   83457.12       --   10
 14  9  6 10 2.568E+07   82321.42       --   10
 14  9  7  8 7.816E+07   80990.76       --   10
 14  9  7 10 8.458E+05   79923.65       --   10
 14  9  8  8 1.646E+02   78702.26       --   20
