   1         2.725298180         6.914588508        -0.000157997         0.989166095         0.286462029         0.233910030         0.001755490         0.294136250         2.645551378         6.599725511        -0.000452082         1.323809513
   1         2.695952426         6.908329855        -0.000211477         0.951813308         0.316676712         0.253952974         0.001783198         0.327092117         2.554169730         6.380380725        -0.001559333         1.465257933
   2         2.659232669         6.905459068        -0.000254353         0.925019890         0.368272941         0.283831981         0.001777969         0.360402007         2.554169730         6.380380725        -0.001559333         1.465257933
   3         2.635793416         6.907297473        -0.000269684         0.897744342         0.389433539         0.309902509         0.001774210         0.382184669         2.554169730         6.380380725        -0.001559333         1.465257933
   4         2.618814672         6.898564616        -0.000298998         0.863448698         0.415706843         0.336377547         0.001775759         0.402229322         2.551437171         6.401766182        -0.001569156         1.442716276
   5         2.594532785         6.907754267        -0.000336353         0.830529471         0.437790431         0.368024941         0.001753977         0.433813465         2.551437171         6.401766182        -0.001569156         1.442716276
   6         2.573221243         6.903587249        -0.000346690         0.806292505         0.450145754         0.395957315         0.001733243         0.443699083         2.560208258         6.449925945        -0.001555000         1.384740243
   7         2.552268024         6.908447054        -0.000342156         0.776810932         0.472289628         0.420283616         0.001729915         0.457189606         2.497730676         6.588885051        -0.001328783         1.363044731
   8         2.532738374         6.906640387        -0.000365847         0.758326221         0.477859908         0.445889845         0.001707837         0.466702676         2.497730676         6.588885051        -0.001328783         1.363044731
