 278         0.170169617         0.124925937         0.296985916         0.207214842         0.001379870         0.001042894         0.123605977         0.091326979
 279         0.170361228         0.124588339         0.297303587         0.206607699         0.001381598         0.001040519         0.123714443         0.091119046
 280         0.170296588         0.124583456         0.297220578         0.206462745         0.001381298         0.001040441         0.123600191         0.091060766
 281         0.170512927         0.124238305         0.297619427         0.205919121         0.001383041         0.001038202         0.123719675         0.090853826
 282         0.170499710         0.124218624         0.297721237         0.205902845         0.001382870         0.001038259         0.123658263         0.090827806
 283         0.170712665         0.123896509         0.298171650         0.205475940         0.001384714         0.001036108         0.123814806         0.090637397
 284         0.170686198         0.123883970         0.298167061         0.205435465         0.001384746         0.001035993         0.123708051         0.090608671
 285         0.170884368         0.123566063         0.298573256         0.204937375         0.001386648         0.001033406         0.123851584         0.090395578
 286         0.170834056         0.123580886         0.298682233         0.204887756         0.001386475         0.001033201         0.123747384         0.090344162
 287         0.171022276         0.123261253         0.299115153         0.204351144         0.001388470         0.001030842         0.123897248         0.090112354
 288         0.170998201         0.123260436         0.299249424         0.204264816         0.001388498         0.001031115         0.123834269         0.090041063
 289         0.171197185         0.122941032         0.299705042         0.203717753         0.001390448         0.001029004         0.123976728         0.089803902
 290         0.171253118         0.122943244         0.299934496         0.203567317         0.001390518         0.001029340         0.123938648         0.089728643
 291         0.171434206         0.122644524         0.300390113         0.203012753         0.001392537         0.001027334         0.124088643         0.089478182
 292         0.171417768         0.122673045         0.300571651         0.202854611         0.001392252         0.001027809         0.124013295         0.089382594
 293         0.171585043         0.122369252         0.300952056         0.202257496         0.001394072         0.001026009         0.124137447         0.089115141
 294         0.171530963         0.122368910         0.301096369         0.202116349         0.001393682         0.001026591         0.124063427         0.089023542
 295         0.171675653         0.122087670         0.301518325         0.201572373         0.001395450         0.001024829         0.124207846         0.088809223
 296         0.171627762         0.122096166         0.301686658         0.201553754         0.001395242         0.001025157         0.124141295         0.088752900
 297         0.171734222         0.121806598         0.302057708         0.201091050         0.001396855         0.001023245         0.124262150         0.088565871
 298         0.171694117         0.121841229         0.302238904         0.201044843         0.001396820         0.001023675         0.124183676         0.088554357
 299         0.171824935         0.121508215         0.302650484         0.200612430         0.001398591         0.001021333         0.124293861         0.088349314
 300         0.171805310         0.121497218         0.302842887         0.200668933         0.001398825         0.001021206         0.124227903         0.088331503
 301         0.171913273         0.121174621         0.303107991         0.200242224         0.001400445         0.001018766         0.124337389         0.088122366
 302         0.171866655         0.121159950         0.303123361         0.200286471         0.001400372         0.001019006         0.124307104         0.088067750
 303         0.172001777         0.120846768         0.303418768         0.199892653         0.001402110         0.001016809         0.124443103         0.087843377
 304         0.171970635         0.120834475         0.303506027         0.199898229         0.001402178         0.001016981         0.124438359         0.087795269
 305         0.172087390         0.120549187         0.303855914         0.199435008         0.001403687         0.001014927         0.124559918         0.087592951
 306         0.172004626         0.120555713         0.303952951         0.199377547         0.001403617         0.001015282         0.124557955         0.087547293
 307         0.172116876         0.120273061         0.304343761         0.198903743         0.001405224         0.001013335         0.124675036         0.087315846
 308         0.172032062         0.120326009         0.304467538         0.198841480         0.001404901         0.001014063         0.124660820         0.087258110
 309         0.172124155         0.120046133         0.304911393         0.198377596         0.001406161         0.001012206         0.124774730         0.087011396
 310         0.172034155         0.120087378         0.305110761         0.198300383         0.001405536         0.001012782         0.124757795         0.086944096
 311         0.172138694         0.119801763         0.305476117         0.197859772         0.001406721         0.001010755         0.124900533         0.086707119
 312         0.172029741         0.119826188         0.305561869         0.197807358         0.001405876         0.001011381         0.124910460         0.086630871
 313         0.172161137         0.119503874         0.305799653         0.197433391         0.001407309         0.001009246         0.125053528         0.086406215
 314         0.172122028         0.119528106         0.305892747         0.197438663         0.001407011         0.001009937         0.125106012         0.086328462
 315         0.172248871         0.119214196         0.306143639         0.197038579         0.001408436         0.001007837         0.125240068         0.086079302
 316         0.172229637         0.119217878         0.306235495         0.197083861         0.001408307         0.001008424         0.125306328         0.085980117
 317         0.172391245         0.118926572         0.306538815         0.196675389         0.001409766         0.001006258         0.125470356         0.085733686
 318         0.172388905         0.118935059         0.306645532         0.196681877         0.001409298         0.001006992         0.125499625         0.085662512
 319         0.172556683         0.118625227         0.306904519         0.196224648         0.001410722         0.001004760         0.125626821         0.085424862
 320         0.172582148         0.118667758         0.306985312         0.196216195         0.001410303         0.001005647         0.125664762         0.085381364
 321         0.172760070         0.118399133         0.307293881         0.195777246         0.001411668         0.001003678         0.125805244         0.085164237
 322         0.172749034         0.118419821         0.307468568         0.195793657         0.001411455         0.001004301         0.125861603         0.085112150
 323         0.172896042         0.118140813         0.307805886         0.195341682         0.001412945         0.001002199         0.125999716         0.084898739
 324         0.172862927         0.118150228         0.307990031         0.195327707         0.001412685         0.001002739         0.126076824         0.084860970
 325         0.173036930         0.117865117         0.308350507         0.194841298         0.001414280         0.001000386         0.126233024         0.084625713
 326         0.172988536         0.117894306         0.308470056         0.194834356         0.001413858         0.001000837         0.126304130         0.084545007
 327         0.173144728         0.117616193         0.308760261         0.194322814         0.001415537         0.000998409         0.126462128         0.084288474
 328         0.173093990         0.117625684         0.308718686         0.194313085         0.001414971         0.000999029         0.126518328         0.084192041
 329         0.173269926         0.117357066         0.308945008         0.193840224         0.001416690         0.000996757         0.126673137         0.083949325
 330         0.173202818         0.117382342         0.308859480         0.193778985         0.001416233         0.000997190         0.126737693         0.083849923
 331         0.173356719         0.117128294         0.309071694         0.193323190         0.001418075         0.000994830         0.126896777         0.083604391
 332         0.173276499         0.117150336         0.308914233         0.193310763         0.001417906         0.000995103         0.126934049         0.083535364
 333         0.173387446         0.116920735         0.309186407         0.192868141         0.001419709         0.000992818         0.127109538         0.083300808
 334         0.173280379         0.116876219         0.309035045         0.192752607         0.001419432         0.000992978         0.127123186         0.083221886
 335         0.173390459         0.116602858         0.309255700         0.192272118         0.001421043         0.000990566         0.127273888         0.082980336
 336         0.173373598         0.116536945         0.309201356         0.192171266         0.001421092         0.000990481         0.127248028         0.082878472
 337         0.173491204         0.116228031         0.309486828         0.191650115         0.001422926         0.000988026         0.127404904         0.082639445
 338         0.173456790         0.116181487         0.309402020         0.191555314         0.001423259         0.000987857         0.127399326         0.082556424
 339         0.173566854         0.115902701         0.309643366         0.191113355         0.001425163         0.000985350         0.127570082         0.082324472
 340         0.173569917         0.115843509         0.309623981         0.190970446         0.001425909         0.000985331         0.127597432         0.082229429
 341         0.173690269         0.115531019         0.309892292         0.190459406         0.001427878         0.000982878         0.127737956         0.081984722
 342         0.173657253         0.115446124         0.309850166         0.190334645         0.001428436         0.000982863         0.127734221         0.081882031
 343         0.173764968         0.115136771         0.310095579         0.189747467         0.001430248         0.000980393         0.127894497         0.081616097
 344         0.173716528         0.115052529         0.309967461         0.189589244         0.001430661         0.000980469         0.127879468         0.081542849
 345         0.173819933         0.114755145         0.310083129         0.189021734         0.001432388         0.000978064         0.128004109         0.081308314
 346         0.173760680         0.114663517         0.309891804         0.188870249         0.001432778         0.000978003         0.127981005         0.081248863
 347         0.173863257         0.114382009         0.310042876         0.188303596         0.001434396         0.000975671         0.128105149         0.081012527
 348         0.173777923         0.114315720         0.309835069         0.188222058         0.001434561         0.000975721         0.128043398         0.080953110
 349         0.173881523         0.114050732         0.310016670         0.187682934         0.001436226         0.000973517         0.128125748         0.080734391
 350         0.173787715         0.114020486         0.309853943         0.187556971         0.001436426         0.000973853         0.128042445         0.080666431
 351         0.173905594         0.113772142         0.309977148         0.187107627         0.001438182         0.000971714         0.128141503         0.080453131
 352         0.173828069         0.113769671         0.309849250         0.187102737         0.001438416         0.000972019         0.128073318         0.080382732
 353         0.173958628         0.113528913         0.310037816         0.186673938         0.001440299         0.000969867         0.128192523         0.080181271
 354         0.173862211         0.113552193         0.309869940         0.186743077         0.001440378         0.000970304         0.128160114         0.080117108
 355         0.173999794         0.113322154         0.309992056         0.186327514         0.001441996         0.000968243         0.128277168         0.079911345
 356         0.173883395         0.113343675         0.309736618         0.186403407         0.001441848         0.000968957         0.128215229         0.079830569
 357         0.174013899         0.113107574         0.309909815         0.186002979         0.001443489         0.000966944         0.128335273         0.079623668
 358         0.173902201         0.113137928         0.309773740         0.186052509         0.001443464         0.000967528         0.128312369         0.079550934
 359         0.174044235         0.112904929         0.310015017         0.185609221         0.001444991         0.000965605         0.128438012         0.079376336
 360         0.173951173         0.112980286         0.309881929         0.185675938         0.001444753         0.000966529         0.128420400         0.079349654
 361         0.174120411         0.112788912         0.310115416         0.185269151         0.001446346         0.000964794         0.128562207         0.079174270
 362         0.174068858         0.112859093         0.310034736         0.185318451         0.001446071         0.000965879         0.128561682         0.079166262
 363         0.174233315         0.112637878         0.310235280         0.184911746         0.001447634         0.000963851         0.128679846         0.078996191
 364         0.174169132         0.112674260         0.310191236         0.184982675         0.001447326         0.000964778         0.128675764         0.078968915
 365         0.174329750         0.112431453         0.310391465         0.184646020         0.001448824         0.000962873         0.128788569         0.078810302
 366         0.174255450         0.112458762         0.310277646         0.184755112         0.001448634         0.000964011         0.128771092         0.078794332
 367         0.174422812         0.112249403         0.310475441         0.184387751         0.001450151         0.000962240         0.128888194         0.078636002
 368         0.174331934         0.112308458         0.310458758         0.184505550         0.001449975         0.000963335         0.128927926         0.078596373
 369         0.174500198         0.112090134         0.310662277         0.184147702         0.001451388         0.000961572         0.129059330         0.078448812
 370         0.174395511         0.112161664         0.310564104         0.184211317         0.001450966         0.000962791         0.129088155         0.078414676
 371         0.174560366         0.111928117         0.310728756         0.183821385         0.001452379         0.000960937         0.129200082         0.078271746
 372         0.174457264         0.111984798         0.310681360         0.183904904         0.001451947         0.000962010         0.129222601         0.078243704
 373         0.174593374         0.111772509         0.310883230         0.183516408         0.001453069         0.000960364         0.129366072         0.078110275
 374         0.174486424         0.111820130         0.310823103         0.183534355         0.001452496         0.000961391         0.129382709         0.078103655
 375         0.174665305         0.111598438         0.311065242         0.183129126         0.001453745         0.000959531         0.129522664         0.077984405
 376         0.174616602         0.111654599         0.311038553         0.183182253         0.001453599         0.000960488         0.129566407         0.077979690
 377         0.174791839         0.111440929         0.311291625         0.182788803         0.001454925         0.000958570         0.129705831         0.077845835
 378         0.174710356         0.111504669         0.311250050         0.182829796         0.001454649         0.000959171         0.129710097         0.077819737
 379         0.174879871         0.111296423         0.311437145         0.182435356         0.001456122         0.000956985         0.129831110         0.077682862
 380         0.174790778         0.111329950         0.311402144         0.182447210         0.001456069         0.000957346         0.129838601         0.077663532
 381         0.174989273         0.111125553         0.311623798         0.182025905         0.001457542         0.000955252         0.129993389         0.077507792
 382         0.174913950         0.111172305         0.311563247         0.182062357         0.001457531         0.000955533         0.130022397         0.077475607
 383         0.175118271         0.110981369         0.311738876         0.181678094         0.001459017         0.000953618         0.130170756         0.077322554
 384         0.175020647         0.111057445         0.311648270         0.181711915         0.001458850         0.000954270         0.130180160         0.077290227
 385         0.175220544         0.110849430         0.311790744         0.181345568         0.001460153         0.000952365         0.130308776         0.077154834
 386         0.175135618         0.110912801         0.311701754         0.181416184         0.001459921         0.000952997         0.130337289         0.077131158
 387         0.175341814         0.110681523         0.311838555         0.181055934         0.001461217         0.000951053         0.130471719         0.076986574
 388         0.175304052         0.110734983         0.311854373         0.181071906         0.001461120         0.000951400         0.130507160         0.076945384
 389         0.175503129         0.110479405         0.312004934         0.180691421         0.001462427         0.000949303         0.130650136         0.076810605
 390         0.175429489         0.110490641         0.312107537         0.180760129         0.001462255         0.000949425         0.130697598         0.076787810
 391         0.175573141         0.110209654         0.312381236         0.180389113         0.001463451         0.000947190         0.130834720         0.076627177
 392         0.175550165         0.110205856         0.312577794         0.180423867         0.001463604         0.000947130         0.130886623         0.076605330
 393         0.175762202         0.109902603         0.312877231         0.179989291         0.001465263         0.000944629         0.131036877         0.076469375
 394         0.175757345         0.109845920         0.313009947         0.179990287         0.001465854         0.000944154         0.131088835         0.076427148
 395         0.175956692         0.109545614         0.313369347         0.179592565         0.001467544         0.000941690         0.131260377         0.076285596
 396         0.175941755         0.109485770         0.313418626         0.179598954         0.001467647         0.000941271         0.131283918         0.076236545
 397         0.176158961         0.109165424         0.313714433         0.179182963         0.001469250         0.000938849         0.131413378         0.076109019
 398         0.176169159         0.109102431         0.313821450         0.179211277         0.001469532         0.000938316         0.131426353         0.076084289
 399         0.176371580         0.108804671         0.314110625         0.178780741         0.001471050         0.000935772         0.131565692         0.075953450
 400         0.176377448         0.108747638         0.314131603         0.178781070         0.001471503         0.000934900         0.131604183         0.075946827
 401         0.176577125         0.108436975         0.314352391         0.178358439         0.001472937         0.000932348         0.131728437         0.075820676
 402         0.176600876         0.108354951         0.314363660         0.178414547         0.001473510         0.000931384         0.131761307         0.075844043
 403         0.176797204         0.108043402         0.314635536         0.178025778         0.001475020         0.000928742         0.131898767         0.075721395
 404         0.176749507         0.107982401         0.314601343         0.178064409         0.001475296         0.000927881         0.131895117         0.075732824
 405         0.176911833         0.107677203         0.314837753         0.177691951         0.001476592         0.000925367         0.131987167         0.075635018
 406         0.176853857         0.107627266         0.314833554         0.177735113         0.001476906         0.000924427         0.131955804         0.075665957
 407         0.177028312         0.107328148         0.315076911         0.177331464         0.001478093         0.000922029         0.132034768         0.075555192
 408         0.176968287         0.107280156         0.315102222         0.177382201         0.001478048         0.000921266         0.131999333         0.075605765
 409         0.177111463         0.106979948         0.315292023         0.176984839         0.001479176         0.000919061         0.132073328         0.075495196
 410         0.177079532         0.106927919         0.315316871         0.177047256         0.001479544         0.000918351         0.132046862         0.075554942
 411         0.177245459         0.106630955         0.315531813         0.176679392         0.001480890         0.000916098         0.132124887         0.075459808
 412         0.177206086         0.106598718         0.315496456         0.176806438         0.001481274         0.000915483         0.132068998         0.075533331
 413         0.177372044         0.106322285         0.315709001         0.176453958         0.001482722         0.000913336         0.132123413         0.075435743
 414         0.177394853         0.106258814         0.315713612         0.176613406         0.001483532         0.000912528         0.132076225         0.075490832
 415         0.177581102         0.105973675         0.315937529         0.176330064         0.001485123         0.000910235         0.132157955         0.075394496
 416         0.177624121         0.105891591         0.315899089         0.176542484         0.001485883         0.000909370         0.132104612         0.075473496
 417         0.177830676         0.105598023         0.316098451         0.176299985         0.001487463         0.000906923         0.132184748         0.075385781
 418         0.177864030         0.105494337         0.316063824         0.176528058         0.001488299         0.000905874         0.132123779         0.075485749
 419         0.178060743         0.105209499         0.316303771         0.176286904         0.001489908         0.000903600         0.132196109         0.075406920
 420         0.178139411         0.105074178         0.316252319         0.176477806         0.001490781         0.000902753         0.132133202         0.075527243
 421         0.178339767         0.104786280         0.316454782         0.176162739         0.001492302         0.000900534         0.132194925         0.075452040
 422         0.178413603         0.104659211         0.316423190         0.176315995         0.001493157         0.000899618         0.132153454         0.075579153
 423         0.178623948         0.104360728         0.316607234         0.175986687         0.001494696         0.000897226         0.132219245         0.075482111
 424         0.178691422         0.104263430         0.316506300         0.176178191         0.001495468         0.000896373         0.132169733         0.075587096
 425         0.178892099         0.104011742         0.316700705         0.175840091         0.001496753         0.000894211         0.132250359         0.075475829
 426         0.178960268         0.103948749         0.316674780         0.175996019         0.001497500         0.000893387         0.132194697         0.075535470
 427         0.179173164         0.103686893         0.316880364         0.175631923         0.001498843         0.000891020         0.132281610         0.075412633
 428         0.179226239         0.103633023         0.316824658         0.175753584         0.001499389         0.000890318         0.132245077         0.075456836
 429         0.179441947         0.103401194         0.317037532         0.175409853         0.001500712         0.000888186         0.132344757         0.075325019
 430         0.179546325         0.103348513         0.317051578         0.175509746         0.001501442         0.000887404         0.132323183         0.075368907
 431         0.179760926         0.103102229         0.317251773         0.175091811         0.001502591         0.000885167         0.132414893         0.075227149
 432         0.179846833         0.103027507         0.317254859         0.175034354         0.001503083         0.000884295         0.132383505         0.075238327
 433         0.180048061         0.102763662         0.317444846         0.174568816         0.001504232         0.000881910         0.132473155         0.075083900
 434         0.180172222         0.102662703         0.317483893         0.174530166         0.001504817         0.000880947         0.132449913         0.075100720
 435         0.180355753         0.102416120         0.317634406         0.174134401         0.001506053         0.000878652         0.132507943         0.074943126
 436         0.180496632         0.102338500         0.317636401         0.174136159         0.001506754         0.000877876         0.132500240         0.074955345
 437         0.180685486         0.102115902         0.317735268         0.173744725         0.001507940         0.000875774         0.132560089         0.074814522
 438         0.180817335         0.102069344         0.317617697         0.173753055         0.001508617         0.000875144         0.132540889         0.074834670
 439         0.180992452         0.101826086         0.317732831         0.173334913         0.001509673         0.000873173         0.132595717         0.074695303
 440         0.181055423         0.101764159         0.317591281         0.173346927         0.001510037         0.000872493         0.132544263         0.074714324
 441         0.181195181         0.101530948         0.317679190         0.172952254         0.001511001         0.000870494         0.132607071         0.074548941
 442         0.181279908         0.101471209         0.317555969         0.172954782         0.001511323         0.000869857         0.132611878         0.074545658
 443         0.181440975         0.101248896         0.317624848         0.172609128         0.001512300         0.000868050         0.132694819         0.074386943
 444         0.181537521         0.101228223         0.317525507         0.172597198         0.001512706         0.000867895         0.132721685         0.074383999
 445         0.181726407         0.101005167         0.317645567         0.172237815         0.001513962         0.000866222         0.132833966         0.074213347
 446         0.181826450         0.100955482         0.317596315         0.172208592         0.001514491         0.000865810         0.132882871         0.074194821
 447         0.181990521         0.100741780         0.317785279         0.171833095         0.001515526         0.000864178         0.132999243         0.074022948
 448         0.182061673         0.100716005         0.317765788         0.171813165         0.001515871         0.000863967         0.133051794         0.074019858
 449         0.182193342         0.100535593         0.317886064         0.171461076         0.001516660         0.000862548         0.133114006         0.073862324
 450         0.182256465         0.100521800         0.317838749         0.171410641         0.001516853         0.000862473         0.133132876         0.073861218
 451         0.182397350         0.100332855         0.318045891         0.171044516         0.001517666         0.000860977         0.133205567         0.073721991
 452         0.182497283         0.100333310         0.318148140         0.171067501         0.001518004         0.000860897         0.133268523         0.073735475
 453         0.182627440         0.100148832         0.318412402         0.170725294         0.001518760         0.000859483         0.133370164         0.073599916
 454         0.182688924         0.100159899         0.318528759         0.170803804         0.001518908         0.000859600         0.133431543         0.073640231
 455         0.182825749         0.099977804         0.318781544         0.170458707         0.001519661         0.000858348         0.133505144         0.073520914
 456         0.182890864         0.099978874         0.318839903         0.170527095         0.001519787         0.000858569         0.133559477         0.073571058
 457         0.183030170         0.099780991         0.319055549         0.170196695         0.001520601         0.000857254         0.133635269         0.073461725
 458         0.183062320         0.099776170         0.319049748         0.170282887         0.001520757         0.000857306         0.133666273         0.073513339
 459         0.183193249         0.099611967         0.319213837         0.169984916         0.001521625         0.000856013         0.133742975         0.073396811
 460         0.183230295         0.099638044         0.319146057         0.170045125         0.001521891         0.000856213         0.133780119         0.073439982
 461         0.183365601         0.099488937         0.319240679         0.169747318         0.001522853         0.000854882         0.133844053         0.073327817
 462         0.183405115         0.099536689         0.319197630         0.169802991         0.001523258         0.000855103         0.133883151         0.073388752
 463         0.183523286         0.099397063         0.319304002         0.169474266         0.001524247         0.000853930         0.133942605         0.073290104
 464         0.183508201         0.099460119         0.319248349         0.169503294         0.001524489         0.000854327         0.133953095         0.073348480
 465         0.183606810         0.099318303         0.319340432         0.169168180         0.001525433         0.000853027         0.134014803         0.073240788
 466         0.183601567         0.099353559         0.319311152         0.169167293         0.001525608         0.000853153         0.134028190         0.073286526
 467         0.183694535         0.099197284         0.319398927         0.168849507         0.001526631         0.000851704         0.134085965         0.073189747
 468         0.183691549         0.099217706         0.319353830         0.168870047         0.001526814         0.000851797         0.134089051         0.073261855
 469         0.183781408         0.099065020         0.319471024         0.168582991         0.001527721         0.000850481         0.134140528         0.073184561
 470         0.183758765         0.099085547         0.319431271         0.168621668         0.001527910         0.000850546         0.134140182         0.073259619
 471         0.183826392         0.098941106         0.319571892         0.168370358         0.001528682         0.000849179         0.134207959         0.073193370
 472         0.183789952         0.098951760         0.319559799         0.168463056         0.001528716         0.000849163         0.134240846         0.073277252
 473         0.183860876         0.098777272         0.319698650         0.168229247         0.001529465         0.000847774         0.134318552         0.073212622
 474         0.183787023         0.098787282         0.319629592         0.168266829         0.001529465         0.000847751         0.134309226         0.073287630
 475         0.183859372         0.098617999         0.319709636         0.167967747         0.001530161         0.000846387         0.134366341         0.073208506
 476         0.183779554         0.098620671         0.319556387         0.168005617         0.001530170         0.000846222         0.134343960         0.073304102
 477         0.183827332         0.098459458         0.319645617         0.167709571         0.001530824         0.000844858         0.134387921         0.073236332
 478         0.183756548         0.098463781         0.319515375         0.167762133         0.001530718         0.000844836         0.134345247         0.073320226
 479         0.183813071         0.098308338         0.319542734         0.167518214         0.001531240         0.000843578         0.134376899         0.073238628
 480         0.183754760         0.098308211         0.319327032         0.167593530         0.001530872         0.000843715         0.134305809         0.073314052
 481         0.183836328         0.098146427         0.319363637         0.167361299         0.001531409         0.000842499         0.134334101         0.073234581
 482         0.183755958         0.098177498         0.319128898         0.167478518         0.001530947         0.000842694         0.134278379         0.073309134
 483         0.183798750         0.098038107         0.319197249         0.167273371         0.001531354         0.000841455         0.134306011         0.073229929
 484         0.183688769         0.098095296         0.319024800         0.167356389         0.001530882         0.000841688         0.134228321         0.073285783
 485         0.183741604         0.097968094         0.319131999         0.167151148         0.001531352         0.000840486         0.134242378         0.073201216
 486         0.183625778         0.098026957         0.318981156         0.167239362         0.001530919         0.000840722         0.134175797         0.073254611
 487         0.183679769         0.097901135         0.319119630         0.167046376         0.001531360         0.000839414         0.134184240         0.073148708
 488         0.183598078         0.097957846         0.319035666         0.167174846         0.001530977         0.000839640         0.134137186         0.073193228
 489         0.183672114         0.097841587         0.319184035         0.166952193         0.001531522         0.000838242         0.134171194         0.073093371
 490         0.183617894         0.097932217         0.319121329         0.166985131         0.001531262         0.000838343         0.134154309         0.073128569
 491         0.183705615         0.097800717         0.319258557         0.166724498         0.001531808         0.000836798         0.134203754         0.073004287
 492         0.183676944         0.097872290         0.319160570         0.166791647         0.001531760         0.000836752         0.134183138         0.073024136
 493         0.183759757         0.097747265         0.319250300         0.166553655         0.001532511         0.000835129         0.134232120         0.072908294
 494         0.183744306         0.097820392         0.319217087         0.166630700         0.001532431         0.000835061         0.134219372         0.072930474
 495         0.183820523         0.097687609         0.319368628         0.166461817         0.001533109         0.000833427         0.134263095         0.072822418
 496         0.183808882         0.097754371         0.319301656         0.166578655         0.001532984         0.000833384         0.134231158         0.072851819
 497         0.183887228         0.097619678         0.319385435         0.166382613         0.001533655         0.000831876         0.134281094         0.072735555
 498         0.183884733         0.097692004         0.319273741         0.166455336         0.001533642         0.000832053         0.134246582         0.072757969
 499         0.183977087         0.097562898         0.319361546         0.166259138         0.001534394         0.000830630         0.134299792         0.072651992
 500         0.183945925         0.097633394         0.319213998         0.166354537         0.001534156         0.000830982         0.134235039         0.072704356
 501         0.183999888         0.097526021         0.319300347         0.166152998         0.001534771         0.000829823         0.134283286         0.072599148
 502         0.183962907         0.097583095         0.319211447         0.166230620         0.001534415         0.000830232         0.134257374         0.072634136
 503         0.184045470         0.097452033         0.319275156         0.166058218         0.001534993         0.000829016         0.134300065         0.072522216
 504         0.184007907         0.097494467         0.319161450         0.166181810         0.001534657         0.000829370         0.134266926         0.072577991
 505         0.184075878         0.097379826         0.319258930         0.166031198         0.001535205         0.000828331         0.134329047         0.072462112
 506         0.184052504         0.097415185         0.319168832         0.166208082         0.001534843         0.000828744         0.134327497         0.072507576
 507         0.184168376         0.097269580         0.319237134         0.166054414         0.001535583         0.000827522         0.134379922         0.072396840
 508         0.184170342         0.097297984         0.319113625         0.166206482         0.001535341         0.000827763         0.134369471         0.072423496
 509         0.184275364         0.097160034         0.319136381         0.166043142         0.001536105         0.000826578         0.134425404         0.072300521
 510         0.184281872         0.097159549         0.318919172         0.166151860         0.001535884         0.000826675         0.134413795         0.072306690
 511         0.184383519         0.097009211         0.318980871         0.165939907         0.001536587         0.000825417         0.134471852         0.072171047
 512         0.184385147         0.097014461         0.318794553         0.166031898         0.001536389         0.000825541         0.134465381         0.072171176
 513         0.184497355         0.096863963         0.318797198         0.165823249         0.001537225         0.000824206         0.134515929         0.072033828
 514         0.184491749         0.096851294         0.318643490         0.165907121         0.001537108         0.000824296         0.134500081         0.072034114
 515         0.184613970         0.096668387         0.318632261         0.165701724         0.001537866         0.000822919         0.134529255         0.071890861
 516         0.184615676         0.096656346         0.318438883         0.165809847         0.001537744         0.000822947         0.134490128         0.071901794
 517         0.184741074         0.096452998         0.318426253         0.165638441         0.001538519         0.000821382         0.134516342         0.071786302
 518         0.184745713         0.096420394         0.318216684         0.165755938         0.001538383         0.000821354         0.134507496         0.071814010
 519         0.184853518         0.096242286         0.318228201         0.165543227         0.001539056         0.000819980         0.134548491         0.071686352
 520         0.184857098         0.096253052         0.318077180         0.165657911         0.001538960         0.000820283         0.134574707         0.071698327
 521         0.184953101         0.096064452         0.318089902         0.165443276         0.001539654         0.000818825         0.134633588         0.071558896
 522         0.184959126         0.096064532         0.317892736         0.165586160         0.001539576         0.000818982         0.134646838         0.071563060
 523         0.185072226         0.095861756         0.317908615         0.165390572         0.001540308         0.000817566         0.134702658         0.071418036
 524         0.185087614         0.095863979         0.317770121         0.165584429         0.001540373         0.000817800         0.134731653         0.071434357
 525         0.185199793         0.095670234         0.317826515         0.165397607         0.001541091         0.000816467         0.134793897         0.071284379
 526         0.185220736         0.095691726         0.317753420         0.165592240         0.001541041         0.000816947         0.134808915         0.071283968
 527         0.185347453         0.095533755         0.317813254         0.165365382         0.001541793         0.000815804         0.134867517         0.071145190
 528         0.185374113         0.095563457         0.317753892         0.165501820         0.001541770         0.000816273         0.134890912         0.071147306
 529         0.185487824         0.095406014         0.317865869         0.165298364         0.001542440         0.000815082         0.134961344         0.071009286
 530         0.185507768         0.095443872         0.317816483         0.165505163         0.001542437         0.000815593         0.134959692         0.071039330
 531         0.185579555         0.095298147         0.317997010         0.165350359         0.001542984         0.000814467         0.135023669         0.070923259
 532         0.185569045         0.095345196         0.317928331         0.165497192         0.001542710         0.000815120         0.135004110         0.070952800
 533         0.185643190         0.095177216         0.318081274         0.165291928         0.001543275         0.000813872         0.135052788         0.070826255
 534         0.185643942         0.095199609         0.318084213         0.165444669         0.001542946         0.000814345         0.135044020         0.070844091
 535         0.185706314         0.095042325         0.318227447         0.165261728         0.001543373         0.000813188         0.135089424         0.070729524
 536         0.185715545         0.095063325         0.318223432         0.165410378         0.001543070         0.000813735         0.135088578         0.070752700
 537         0.185787839         0.094919456         0.318387276         0.165206276         0.001543463         0.000812685         0.135142657         0.070627220
 538         0.185791433         0.094967209         0.318364544         0.165310210         0.001542992         0.000813452         0.135147087         0.070639276
 539         0.185860440         0.094860330         0.318563895         0.165071734         0.001543294         0.000812561         0.135219545         0.070495696
 540         0.185855904         0.094935252         0.318597800         0.165157091         0.001542684         0.000813530         0.135222846         0.070509040
 541         0.185917998         0.094811009         0.318781205         0.164945895         0.001543033         0.000812542         0.135286164         0.070373541
 542         0.185921013         0.094890080         0.318788989         0.164974453         0.001542589         0.000813374         0.135280893         0.070375050
 543         0.186003750         0.094749811         0.318942282         0.164737168         0.001543046         0.000812374         0.135336724         0.070228254
 544         0.185984931         0.094792783         0.318902912         0.164796485         0.001542607         0.000813144         0.135317794         0.070230100
 545         0.186067942         0.094660972         0.318969132         0.164561342         0.001543111         0.000812164         0.135344746         0.070091170
 546         0.186047767         0.094743167         0.318863449         0.164618173         0.001542492         0.000813124         0.135297814         0.070110132
 547         0.186119874         0.094625631         0.318953153         0.164412836         0.001542933         0.000812243         0.135341278         0.069994454
 548         0.186089006         0.094678762         0.318941279         0.164445455         0.001542395         0.000813151         0.135349780         0.070013301
 549         0.186134977         0.094566225         0.319044703         0.164218467         0.001542676         0.000812468         0.135405643         0.069882986
 550         0.186088519         0.094612573         0.318996148         0.164226268         0.001541968         0.000813538         0.135422441         0.069923013
 551         0.186165671         0.094494736         0.319141201         0.164019168         0.001542380         0.000812975         0.135492837         0.069824646
