 169       1        0.003838233        0.003838233        0.530000000        0.563911458       30.000000000        2.004547273        2.096866545        2.957167499        0.202507398        5.036972222        0.375053379       -0.000098120        0.001665679        1.324607310        0.159124213
 170       1        0.014814017        0.014814017        0.492000000        0.563907811       31.000000000        2.040377763        2.102861388        2.957762251        0.207702789        5.041976400        0.372219875       -0.000090293        0.001684446        1.320464041        0.159237911
 171       1        0.004048564        0.004048564        0.582000000        0.558541395       11.000000000        2.034506134        2.003433869        2.954747498        0.208065500        5.039328679        0.370529982       -0.000064753        0.001661880        1.321468731        0.156416167
 172       1        0.004873989        0.004873989        0.528000000        0.558002163       12.000000000        2.067564164        2.047561039        2.958264297        0.212353895        5.040427730        0.371695039       -0.000101871        0.001689279        1.322992103        0.154985222
 173       1        0.011503652        0.011503652        0.540000000        0.552781318       13.000000000        2.132063837        2.066989421        2.956323126        0.215518305        5.032442694        0.372862966       -0.000096773        0.001716341        1.326349674        0.159810112
 174       1        0.017552650        0.017552650        0.502000000        0.552188804       12.000000000        2.207886641        2.084137369        2.955915845        0.216202921        5.035967416        0.374230291       -0.000106016        0.001717810        1.325843508        0.162354901
 175       1        0.002310550        0.002310550        0.514000000        0.547179391       11.000000000        2.235562438        2.152881442        2.959860089        0.216189340        5.038530340        0.368384044       -0.000135177        0.001724600        1.325247506        0.163919248
 176       1        0.015215458        0.015215458        0.520000000        0.547061239       12.000000000        2.155776972        2.165992027        2.963196649        0.216172906        5.038919119        0.370417781       -0.000163623        0.001717172        1.324592163        0.160405533
 177       1        0.006810960        0.006810960        0.528000000        0.542397632       11.000000000        2.205449924        2.180054227        2.966596905        0.218932401        5.036715142        0.373302421       -0.000165867        0.001713047        1.323828911        0.163765208
 178       1        0.015215458        0.015215458        0.570000000        0.541784817       12.000000000        2.183207223        2.258215470        2.967139423        0.217458007        5.036491134        0.372068772       -0.000170301        0.001727805        1.323992092        0.161125768
 179       1        0.004122690        0.004122690        0.506000000        0.536772045       13.000000000        2.174970573        2.232982431        2.967705942        0.216050226        5.029648326        0.367991040       -0.000184784        0.001725091        1.326522820        0.159270546
 180       1        0.010823371        0.010823371        0.550000000        0.536036560       14.000000000        2.064629338        2.102478664        2.965136515        0.215382753        5.029765746        0.365500635       -0.000171066        0.001718950        1.327387564        0.153094865
 181       1        0.005815836        0.005815836        0.568000000        0.530949749       15.000000000        2.139918915        2.107475361        2.968579144        0.216664605        5.030805082        0.365262720       -0.000200586        0.001708487        1.326146914        0.155608136
 182       1        0.007599118        0.007599118        0.532000000        0.530084883       16.000000000        2.151441191        2.151833142        2.968078959        0.217739811        5.029047142        0.364806480       -0.000200523        0.001700665        1.326923301        0.158576598
 183       1        0.021115909        0.021115909        0.532000000        0.524866710       17.000000000        2.090525720        2.035111334        2.970550002        0.217407426        5.028610958        0.360087917       -0.000222894        0.001669576        1.327168511        0.155212422
 184       1        0.021115909        0.021115909        0.542000000        0.523736268       14.000000000        2.039489117        1.925823175        2.971341792        0.219687516        5.029598454        0.363551597       -0.000218301        0.001703257        1.325457767        0.155741362
 185       1        0.015608331        0.015608331        0.520000000        0.518860389       10.000000000        2.010114716        1.853813923        2.969770820        0.218357434        5.025257853        0.357683975       -0.000221214        0.001691711        1.328759326        0.154560610
 186       1        0.021115909        0.021115909        0.516000000        0.518378740       11.000000000        2.096992294        1.987980655        2.973423399        0.221386632        5.022464371        0.361024872       -0.000208345        0.001718120        1.325006628        0.159480520
 187       1        0.006231134        0.006231134        0.542000000        0.513608232       11.000000000        2.037338548        2.021838966        2.971960260        0.219659831        5.013057712        0.354449731       -0.000210200        0.001692656        1.327473285        0.156708350
 188       1        0.011881748        0.011881748        0.528000000        0.513321185       10.000000000        2.080395835        2.032333553        2.973995185        0.217698456        5.014581757        0.358162775       -0.000198372        0.001704538        1.325424235        0.159425350
 189       1        0.006415763        0.006415763        0.604000000        0.508738855       11.000000000        2.124029162        2.075627684        2.971254622        0.222437323        5.013554513        0.357642906       -0.000170803        0.001716559        1.324119331        0.159576689
 190       1        0.009088562        0.009088562        0.512000000        0.508190202       12.000000000        2.179516800        2.181624630        2.972572333        0.226859562        5.011869029        0.356101978       -0.000151706        0.001723786        1.321674425        0.159785429
 191       1        0.002382133        0.002382133        0.532000000        0.503414446       13.000000000        2.167170439        2.212379559        2.972540195        0.227809674        5.011928515        0.362331733       -0.000163897        0.001720983        1.322305511        0.161450558
 192       1        0.006866246        0.006866246        0.536000000        0.502778008       14.000000000        2.105039402        2.119053454        2.973392027        0.221952992        5.012253028        0.355281895       -0.000166893        0.001729702        1.320723112        0.157623608
 193       1        0.006866246        0.006866246        0.534000000        0.498222333       15.000000000        2.129028978        2.079194157        2.971505242        0.219722061        5.008278050        0.348975070       -0.000139956        0.001743128        1.319740353        0.157997300
 194       1        0.028766881        0.028766881        0.536000000        0.497717859       13.000000000        2.108034026        2.011758283        2.965724060        0.215268668        5.006472821        0.341897524       -0.000136228        0.001710418        1.324032781        0.153977663
 195       1        0.020183380        0.020183380        0.568000000        0.493463068       14.000000000        2.164187749        2.191444308        2.962772735        0.212281931        5.008335211        0.335697804       -0.000146513        0.001701115        1.327929053        0.155290700
 196       1        0.039089605        0.039089605        0.538000000        0.493063518       15.000000000        2.171255932        2.204738307        2.963080659        0.214750115        5.005242806        0.353039476       -0.000148444        0.001719039        1.329047186        0.160229761
 197       1        0.019065979        0.019065979        0.512000000        0.488997012       16.000000000        2.242454481        2.186429096        2.962569036        0.218456151        5.001298385        0.361251597       -0.000156933        0.001764209        1.331326168        0.161578264
 198       1        0.019007920        0.019007920        0.540000000        0.488647571       17.000000000        2.194029507        2.072100587        2.958166407        0.213615988        4.996532504        0.354410486       -0.000141241        0.001743310        1.335077875        0.162707580
 199       1        0.001170327        0.001170327        0.520000000        0.484626379       11.000000000        2.103735764        2.068274835        2.959744938        0.215273684        4.993898962        0.354562511       -0.000145837        0.001736562        1.333806232        0.157071507
 200       1        0.001170327        0.001170327        0.474000000        0.484217010       12.000000000        2.069466709        2.089073835        2.962238344        0.214723462        5.001650450        0.359130151       -0.000142396        0.001727323        1.329003905        0.157653360
 201       1        0.003018800        0.003018800        0.506000000        0.480028881       13.000000000        2.152494619        2.271881449        2.968133915        0.219495423        5.004787603        0.358082782       -0.000170668        0.001737433        1.327171265        0.158155102
 202       1        0.007234515        0.007234515        0.534000000        0.479835565       13.000000000        2.150334896        2.365783509        2.970409827        0.218283644        5.003158626        0.354584295       -0.000203022        0.001735710        1.328338864        0.158817812
 203       1        0.004602244        0.004602244        0.538000000        0.476006888       14.000000000        2.073223318        2.223533346        2.974134197        0.218268151        4.999079341        0.351940068       -0.000204469        0.001761281        1.326418596        0.157069511
 204       1        0.006337417        0.006337417        0.536000000        0.475554922       15.000000000        1.989364513        2.088559312        2.973321532        0.212294477        4.996745073        0.351049127       -0.000195571        0.001728976        1.326220660        0.155033976
 205       1        0.011439562        0.011439562        0.496000000        0.471520453       12.000000000        1.989804833        2.072047345        2.969928832        0.212924398        5.006242005        0.354179464       -0.000174370        0.001734236        1.322991589        0.153313522
 206       1        0.018504762        0.018504762        0.546000000        0.470945541       12.000000000        2.030524392        1.987158380        2.967716354        0.209160895        5.006585217        0.355220144       -0.000164056        0.001721759        1.324207349        0.155057708
 207       1        0.008727499        0.008727499        0.546000000        0.466677024       13.000000000        2.004321944        2.087132172        2.968785349        0.210326399        5.007099851        0.353717313       -0.000180974        0.001711215        1.325364233        0.155803965
 208       1        0.008892870        0.008892870        0.526000000        0.465867777       14.000000000        2.070348768        2.023275161        2.966344968        0.214133627        5.011254525        0.366176089       -0.000183145        0.001735775        1.325907181        0.157749416
 209       1        0.009676432        0.009676432        0.520000000        0.461630977       12.000000000        2.014373052        1.885525336        2.967351848        0.214383673        5.009625174        0.362436233       -0.000191689        0.001728410        1.324886715        0.155555007
 210       1        0.009037010        0.009037010        0.536000000        0.461161628       13.000000000        2.120549772        2.141120106        2.968336951        0.215896697        5.015531212        0.361114699       -0.000193397        0.001715661        1.322988296        0.154189558
 211       1        0.018665994        0.018665994        0.566000000        0.457097777       14.000000000        2.135845581        2.090715308        2.968625041        0.216040104        5.017988390        0.363393781       -0.000182661        0.001700501        1.321584851        0.154464673
 212       1        0.003544624        0.003544624        0.558000000        0.456738341       15.000000000        2.114942791        2.084544706        2.967839809        0.213401024        5.007653771        0.358876739       -0.000170391        0.001700816        1.325444791        0.158510412
 213       1        0.003544624        0.003544624        0.568000000        0.452874644       16.000000000        2.117478861        2.187614555        2.969318275        0.212377371        5.008309660        0.353345210       -0.000197734        0.001705429        1.327944674        0.158592221
 214       1        0.003544624        0.003544624        0.502000000        0.452721865       11.000000000        2.074116755        2.184572039        2.966088687        0.207625945        5.005776585        0.352993692       -0.000202141        0.001686980        1.331575322        0.155572769
 215       1        0.019457658        0.019457658        0.566000000        0.449155883       12.000000000        2.136850439        2.233860755        2.964963435        0.208242090        5.006103123        0.353507808       -0.000191178        0.001695783        1.329305159        0.155925101
 216       1        0.025654731        0.025654731        0.550000000        0.449020247       13.000000000        2.098416833        2.221820979        2.962326724        0.205560882        5.006071875        0.347367973       -0.000160003        0.001704271        1.326621989        0.150765052
 217       1        0.011523432        0.011523432        0.562000000        0.445409462       14.000000000        2.039541118        2.089281722        2.961750508        0.202038779        5.009024119        0.352758981       -0.000149436        0.001693677        1.326270881        0.149448727
 218       1        0.011523432        0.011523432        0.504000000        0.445160449       12.000000000        2.084014803        2.076549384        2.960115058        0.201270767        5.003815974        0.361664887       -0.000138801        0.001687810        1.329404978        0.150379179
 219       1        0.006335983        0.006335983        0.560000000        0.441614629       13.000000000        2.142547492        2.128760532        2.959586368        0.202471480        5.010481850        0.363590525       -0.000131502        0.001716063        1.326831770        0.152916817
 220       1        0.001191050        0.001191050        0.540000000        0.441674579       14.000000000        2.100601190        2.096691548        2.959314356        0.204187484        5.006625439        0.359460411       -0.000108719        0.001737254        1.325640455        0.151471466
 221       1        0.001191050        0.001191050        0.532000000        0.438357781       15.000000000        2.045300930        2.044624015        2.957067844        0.202154128        5.008249979        0.358489904       -0.000104275        0.001706919        1.327396873        0.147341410
 222       1        0.000650572        0.000650572        0.550000000        0.438191726       12.000000000        2.110536720        2.193933093        2.954761503        0.203494813        5.007816285        0.364958389       -0.000100177        0.001706536        1.328133224        0.147590770
 223       1        0.005849652        0.005849652        0.546000000        0.434928091        9.000000000        1.971942390        2.020942292        2.950951465        0.202193793        5.014679574        0.359246867       -0.000083579        0.001713333        1.327792205        0.141471828
 224       1        0.005849652        0.005849652        0.550000000        0.434893552        9.000000000        2.003945343        2.124635314        2.953719167        0.200873353        5.023260203        0.365549343       -0.000091341        0.001696333        1.323447841        0.143877956
 225       1        0.003207491        0.003207491        0.534000000        0.431643353       10.000000000        1.908440288        1.817450320        2.955900298        0.198825402        5.020032908        0.360192063       -0.000130851        0.001693582        1.325584785        0.142214320
 226       1        0.015798189        0.015798189        0.546000000        0.431706660       11.000000000        1.962316600        1.937455521        2.959604048        0.202534808        5.026270441        0.352885515       -0.000160420        0.001711723        1.324085278        0.141224067
 227       1        0.015798189        0.015798189        0.542000000        0.428607648        9.000000000        1.938637484        1.842411819        2.960862650        0.202808388        5.035132954        0.358151031       -0.000151876        0.001702413        1.318203325        0.141422852
 228       1        0.015798189        0.015798189        0.530000000        0.428791438        9.000000000        1.893912259        1.744810895        2.962963295        0.208327245        5.037351553        0.358583051       -0.000154779        0.001707703        1.317608782        0.143318392
 229       1        0.008612446        0.008612446        0.530000000        0.425611650       10.000000000        1.937967694        1.784583056        2.961197021        0.208503174        5.040374333        0.358831431       -0.000162038        0.001717614        1.316641594        0.142927208
 230       1        0.008612446        0.008612446        0.504000000        0.425837985       11.000000000        1.924528904        1.812046367        2.957477879        0.207673573        5.033894838        0.359645639       -0.000142353        0.001713830        1.318826942        0.143022575
 231       1        0.008612446        0.008612446        0.572000000        0.422948504       12.000000000        1.951527107        1.851255856        2.955219268        0.210724438        5.030607354        0.359363535       -0.000127936        0.001715783        1.321615650        0.144907329
 232       1        0.003508199        0.003508199        0.538000000        0.423420155       13.000000000        1.920439899        1.800111760        2.956898539        0.209497370        5.024828098        0.351746763       -0.000159568        0.001731314        1.326275577        0.144987361
 233       1        0.003508199        0.003508199        0.532000000        0.420620348       12.000000000        1.944916483        1.750828988        2.959118663        0.210084922        5.022301156        0.359617003       -0.000181308        0.001752192        1.328075377        0.146308739
 234       1        0.010862324        0.010862324        0.504000000        0.421286109       13.000000000        1.947928768        1.787084586        2.961388323        0.211958582        5.023661115        0.358624781       -0.000181624        0.001735044        1.327217769        0.149177556
 235       1        0.006449498        0.006449498        0.556000000        0.418686358       14.000000000        2.012375727        2.062694350        2.959051958        0.216904125        5.031447805        0.359196464       -0.000140406        0.001759039        1.321442268        0.147485406
 236       1        0.000491280        0.000491280        0.520000000        0.419625739       15.000000000        2.042664304        2.096478040        2.959346296        0.214531448        5.032910558        0.358423424       -0.000143685        0.001734405        1.320953685        0.149121823
 237       1        0.005495839        0.005495839        0.550000000        0.417142298       14.000000000        2.001516926        1.957193034        2.957805069        0.218361933        5.035411885        0.366377218       -0.000118204        0.001750713        1.319667014        0.147034137
 238       1        0.020414791        0.020414791        0.526000000        0.418007678       15.000000000        2.024992906        1.989298298        2.956762933        0.217439435        5.035542138        0.371730274       -0.000110077        0.001750284        1.320502094        0.152584703
 239       1        0.016589199        0.016589199        0.534000000        0.415411321       16.000000000        2.036962632        1.932860158        2.959286141        0.217320838        5.036218133        0.380538755       -0.000122849        0.001778049        1.319381787        0.154836243
 240       1        0.015052404        0.015052404        0.480000000        0.415964565       17.000000000        2.083545277        2.020093737        2.959088134        0.219155601        5.035176931        0.384364220       -0.000127870        0.001784652        1.321213049        0.155286402
 241       1        0.007482107        0.007482107        0.550000000        0.413159323       18.000000000        2.134875388        2.050833675        2.955612320        0.219491352        5.035416582        0.381649942       -0.000102103        0.001781153        1.320314311        0.155973899
 242       1        0.007482107        0.007482107        0.520000000        0.413513315       19.000000000        2.051863920        1.922872792        2.955248242        0.219051762        5.029259119        0.376856931       -0.000102504        0.001767466        1.322149421        0.151598429
 243       1        0.005805376        0.005805376        0.512000000        0.410743623       20.000000000        2.017128315        1.913263867        2.959778472        0.217331357        5.032043160        0.374097517       -0.000135635        0.001751331        1.321635038        0.150015065
 244       1        0.005805376        0.005805376        0.538000000        0.411012241       11.000000000        2.072015791        1.987289313        2.958835597        0.216330345        5.033500246        0.381465313       -0.000141953        0.001739363        1.323174252        0.154267733
 245       1        0.019720596        0.019720596        0.498000000        0.408440663       12.000000000        2.046321414        1.949547570        2.958004704        0.210548892        5.029676886        0.368592798       -0.000114883        0.001720648        1.320720909        0.150765430
 246       1        0.012240787        0.012240787        0.506000000        0.409026755       13.000000000        1.999888505        1.942493326        2.959433633        0.210885284        5.020605737        0.363730892       -0.000119620        0.001746060        1.322477757        0.152028067
 247       1        0.018857918        0.018857918        0.512000000        0.406533057       14.000000000        2.033948017        1.960403852        2.958448235        0.207433444        5.015109447        0.373047184       -0.000116827        0.001742361        1.324177195        0.154788867
 248       1        0.016260847        0.016260847        0.560000000        0.406722044       14.000000000        2.062800634        1.990982157        2.958295286        0.204342650        5.010374692        0.377983041       -0.000138974        0.001733558        1.329948351        0.158080311
 249       1        0.012763421        0.012763421        0.538000000        0.403849601       15.000000000        2.082475906        2.030076548        2.958241907        0.209446265        5.009551201        0.377572193       -0.000141738        0.001748316        1.330908292        0.159217031
 250       1        0.003054803        0.003054803        0.528000000        0.403980190       16.000000000        2.064207296        1.972514129        2.961950036        0.208813032        5.012725322        0.366192944       -0.000154402        0.001761025        1.327763621        0.151465059
 251       1        0.005798755        0.005798755        0.546000000        0.401172266       17.000000000        2.098672636        1.975361873        2.959758154        0.211713955        5.009530676        0.370923396       -0.000148913        0.001765113        1.330179934        0.148000572
 252       1        0.008731496        0.008731496        0.530000000        0.401141267       18.000000000        2.062622525        1.966921113        2.957054062        0.211014227        5.004081106        0.361079901       -0.000154224        0.001775422        1.333445515        0.147923652
 253       1        0.008731496        0.008731496        0.538000000        0.398475203       19.000000000        2.067311619        1.937624321        2.958731036        0.210130137        5.007806692        0.365901011       -0.000137489        0.001786319        1.329127164        0.149495242
 254       1        0.003609192        0.003609192        0.536000000        0.398641269       20.000000000        2.105655167        2.015309064        2.952988550        0.212675152        5.008939604        0.374357001       -0.000100461        0.001783487        1.328177168        0.150870101
 255       1        0.000872041        0.000872041        0.504000000        0.396029154       12.000000000        2.063384737        1.957492633        2.956681643        0.211790200        5.010198895        0.363635823       -0.000118451        0.001775088        1.326530714        0.146645036
 256       1        0.008731496        0.008731496        0.512000000        0.395993862       13.000000000        2.090059898        2.001307839        2.954948169        0.215646598        5.010572315        0.363294702       -0.000105877        0.001785061        1.327051232        0.148635430
 257       1        0.007587878        0.007587878        0.548000000        0.393235190       14.000000000        2.045547691        1.896447109        2.953788134        0.213407583        5.010402943        0.360970693       -0.000109610        0.001760457        1.328947471        0.149189893
 258       1        0.008604644        0.008604644        0.530000000        0.393155789       15.000000000        2.015920371        1.862564757        2.954415503        0.212878063        5.018027731        0.370458080       -0.000116260        0.001740874        1.326791613        0.145664506
 259       1        0.014908335        0.014908335        0.530000000        0.390435326       15.000000000        1.907888511        1.743078346        2.952633654        0.207264910        5.013818598        0.363074102       -0.000119740        0.001711882        1.328840267        0.142417404
 260       1        0.004541240        0.004541240        0.536000000        0.390656135       14.000000000        1.875037766        1.744074160        2.952038493        0.208077455        5.013662824        0.360562923       -0.000129465        0.001710412        1.330887304        0.142893625
 261       1        0.015910494        0.015910494        0.522000000        0.387896694       15.000000000        1.883118958        1.787901448        2.962194539        0.207880112        5.020828305        0.360813567       -0.000196083        0.001705325        1.327549577        0.141956237
 262       1        0.010272015        0.010272015        0.562000000        0.388017869       11.000000000        1.936336644        1.890214312        2.960139625        0.207952887        5.014203383        0.350698190       -0.000177839        0.001707196        1.331061941        0.146338970
 263       1        0.010272015        0.010272015        0.516000000        0.385448150       12.000000000        1.962021519        1.902938958        2.958795492        0.208631319        5.016217471        0.350726437       -0.000160952        0.001706828        1.330255856        0.146334654
 264       1        0.005649829        0.005649829        0.520000000        0.385596798       10.000000000        1.997015761        2.040379340        2.956330949        0.207301497        5.026627274        0.362853651       -0.000127760        0.001706906        1.325417146        0.150227430
 265       1        0.002072359        0.002072359        0.554000000        0.382912714        9.000000000        1.958980455        2.122798190        2.955235825        0.204965155        5.022704803        0.364056853       -0.000086662        0.001709812        1.322759450        0.150128430
 266       1        0.005649829        0.005649829        0.556000000        0.383191474       10.000000000        1.893206062        1.924613006        2.952327275        0.202120282        5.024843056        0.356203256       -0.000074545        0.001710210        1.323671112        0.147197195
 267       1        0.016346538        0.016346538        0.566000000        0.380691725       11.000000000        1.899372614        1.881875560        2.952517335        0.203658247        5.019952651        0.351732195       -0.000065047        0.001709277        1.324839832        0.145522209
 268       1        0.016346538        0.016346538        0.558000000        0.380930837       12.000000000        1.945964923        1.972585446        2.958199365        0.201555586        5.021614885        0.359656978       -0.000111293        0.001718707        1.326175292        0.147638129
 269       1        0.014853946        0.014853946        0.524000000        0.378342954       13.000000000        1.902168017        1.906647426        2.960297232        0.203696475        5.019666001        0.359223429       -0.000104128        0.001734028        1.324814547        0.149126142
 270       1        0.005335703        0.005335703        0.536000000        0.378513142       14.000000000        2.005616032        1.880164489        2.961593979        0.202876452        5.022658531        0.363472611       -0.000142031        0.001714669        1.325126109        0.152768998
 271       1        0.008535545        0.008535545        0.540000000        0.375901848       15.000000000        1.962666336        1.854653088        2.961758983        0.206451803        5.027654941        0.359590854       -0.000129748        0.001735039        1.321834718        0.149554994
 272       1        0.019857573        0.019857573        0.514000000        0.375985666       16.000000000        1.976865673        1.923919694        2.965700539        0.206625485        5.029118497        0.363753468       -0.000135885        0.001757495        1.319654736        0.150124044
 273       1        0.015135646        0.015135646        0.518000000        0.373471712       15.000000000        1.948768792        1.920977452        2.964517049        0.212787938        5.024991453        0.360270104       -0.000115093        0.001758376        1.319949502        0.147441368
 274       1        0.010699822        0.010699822        0.534000000        0.373178324       16.000000000        1.959822043        1.846986353        2.963456019        0.212284944        5.034014454        0.359511036       -0.000113365        0.001762192        1.318117079        0.145886122
 275       1        0.010699822        0.010699822        0.524000000        0.370816749       10.000000000        1.943510111        1.828635454        2.963694008        0.209774215        5.034160418        0.350377628       -0.000102355        0.001745983        1.316158135        0.145286583
 276       1        0.015135646        0.015135646        0.520000000        0.370580847       10.000000000        1.942417228        1.837198802        2.965457655        0.209662302        5.037949866        0.351932461       -0.000130685        0.001743962        1.316033731        0.146716832
 277       1        0.015135646        0.015135646        0.554000000        0.368343014       10.000000000        1.921724607        1.866585494        2.964326325        0.206601040        5.035840336        0.357477366       -0.000125130        0.001742767        1.316354629        0.149471421
 278       1        0.015135646        0.015135646        0.540000000        0.368370622       10.000000000        1.919131096        1.827865801        2.959719610        0.204978752        5.032122751        0.356524764       -0.000111008        0.001746408        1.319223281        0.149069895
 279       1        0.009004753        0.009004753        0.518000000        0.366201154        9.000000000        1.958096106        1.870752438        2.959197758        0.204625258        5.029221657        0.349661664       -0.000087687        0.001721552        1.318286196        0.148378131
 280       1        0.017386084        0.017386084        0.554000000        0.366258982       10.000000000        1.983743157        1.868230066        2.955470660        0.204042259        5.028500755        0.343217339       -0.000046541        0.001700235        1.315803223        0.147554946
 281       1        0.025952233        0.025952233        0.524000000        0.364076195       11.000000000        1.974360485        1.886260863        2.956633996        0.206787278        5.032960815        0.364253572       -0.000047261        0.001733638        1.314323470        0.149418604
 282       1        0.019179117        0.019179117        0.534000000        0.364064600       10.000000000        2.042680391        1.891331555        2.957895353        0.208650438        5.036624689        0.375647201       -0.000037277        0.001733277        1.312147647        0.155339242
 283       1        0.007153365        0.007153365        0.508000000        0.361960078       11.000000000        2.026131321        2.009127203        2.958304716        0.208425058        5.036205255        0.379563039       -0.000045226        0.001753065        1.312050974        0.154921162
 284       1        0.007153365        0.007153365        0.530000000        0.362004776       12.000000000        2.065895344        2.021384312        2.962569563        0.206136234        5.039054709        0.369484296       -0.000085482        0.001731653        1.310342103        0.151049116
 285       1        0.005885696        0.005885696        0.544000000        0.359803094       13.000000000        2.007014913        1.881534364        2.962033148        0.207104466        5.036603595        0.369253231       -0.000100801        0.001725545        1.313703021        0.151577990
 286       1        0.005885696        0.005885696        0.536000000        0.359810231       14.000000000        2.112878690        2.162012560        2.962750852        0.208125602        5.027162331        0.374257349       -0.000113248        0.001748501        1.316832595        0.152679382
 287       1        0.016843067        0.016843067        0.556000000        0.357569056       15.000000000        2.070295234        2.057989383        2.963827186        0.205754984        5.028944989        0.369878490       -0.000141619        0.001756665        1.318071837        0.150860425
 288       1        0.016843067        0.016843067        0.544000000        0.357463296       16.000000000        2.115507777        2.130550292        2.961862359        0.205105906        5.028182376        0.371179939       -0.000110428        0.001774646        1.316828740        0.152470306
 289       1        0.011656502        0.011656502        0.526000000        0.355246109       17.000000000        2.094309641        2.148175894        2.962064924        0.207090070        5.031603434        0.372060333       -0.000108493        0.001773679        1.316467480        0.149393285
 290       1        0.011656502        0.011656502        0.556000000        0.354956081       18.000000000        2.109700976        2.146557816        2.964539801        0.210082391        5.028360632        0.374032643       -0.000125319        0.001786978        1.317250743        0.149114821
 291       1        0.009787115        0.009787115        0.502000000        0.352760837       19.000000000        2.102560321        2.040373999        2.961906005        0.206814119        5.028134988        0.372041320       -0.000121218        0.001792066        1.317390050        0.149148272
 292       1        0.000906688        0.000906688        0.488000000        0.352653988        9.000000000        2.080068818        2.033949506        2.963691526        0.205691218        5.037686462        0.370707051       -0.000124561        0.001768534        1.314651870        0.144953280
 293       1        0.000906688        0.000906688        0.542000000        0.350533618       10.000000000        2.028709389        2.041516371        2.958731297        0.204665251        5.028594934        0.359877924       -0.000083481        0.001787367        1.317533593        0.144320747
 294       1        0.012950000        0.012950000        0.558000000        0.350485726       11.000000000        2.034490915        2.116947839        2.961041280        0.202690050        5.033519777        0.371391005       -0.000113779        0.001770684        1.317701657        0.147558818
 295       1        0.012950000        0.012950000        0.524000000        0.348511388       12.000000000        2.060527834        2.095533763        2.960314179        0.203813652        5.030426693        0.369596314       -0.000092620        0.001786047        1.315978387        0.151406287
 296       1        0.005007490        0.005007490        0.506000000        0.348532044       12.000000000        1.954791485        1.877440009        2.958509811        0.201179640        5.035835951        0.368266822       -0.000096242        0.001758042        1.317464267        0.150403749
 297       1        0.005007490        0.005007490        0.528000000        0.346731296       13.000000000        1.866602334        1.801185776        2.962949261        0.198098649        5.036981331        0.370229609       -0.000147612        0.001756166        1.320278130        0.151004614
 298       1        0.003831985        0.003831985        0.512000000        0.346837526       14.000000000        1.937035784        1.859638134        2.964634887        0.199000273        5.034137305        0.368307109       -0.000150018        0.001760722        1.319688336        0.149460788
 299       1        0.010941230        0.010941230        0.530000000        0.344873094       15.000000000        1.922814233        1.963961346        2.961522054        0.197148701        5.042250179        0.377800890       -0.000125864        0.001738541        1.317904844        0.147944545
 300       1        0.006825474        0.006825474        0.556000000        0.344833505       16.000000000        1.866420474        1.838224930        2.958914086        0.197792119        5.049175724        0.370922142       -0.000094242        0.001739667        1.315492083        0.147712514
 301       1        0.006017604        0.006017604        0.558000000        0.342970931       17.000000000        1.755174249        1.716987925        2.959463656        0.194957732        5.046397367        0.360322539       -0.000089477        0.001711696        1.315710875        0.147318328
 302       1        0.006017604        0.006017604        0.514000000        0.343003865       13.000000000        1.807972484        1.798212465        2.956509718        0.198556352        5.047316737        0.362019352       -0.000047090        0.001735806        1.313039048        0.147042324
 303       1        0.005276599        0.005276599        0.508000000        0.341110444       14.000000000        1.894599545        1.879503053        2.959722786        0.199299627        5.051017659        0.366765157       -0.000082737        0.001748357        1.310313759        0.148929049
 304       1        0.006017604        0.006017604        0.544000000        0.341031807       15.000000000        1.892299336        1.826505062        2.961539938        0.198367666        5.050113089        0.371700264       -0.000067703        0.001736690        1.307934259        0.147746689
 305       1        0.006017604        0.006017604        0.526000000        0.339222445       13.000000000        1.920108483        1.902392015        2.961253027        0.199368575        5.045276376        0.368559549       -0.000061802        0.001733172        1.307323573        0.148806999
 306       1        0.006758843        0.006758843        0.564000000        0.339206523       14.000000000        1.953010696        1.905783205        2.956879693        0.198758816        5.036952160        0.373985007       -0.000022361        0.001750630        1.309435848        0.148560613
 307       1        0.006758843        0.006758843        0.516000000        0.337347297       15.000000000        1.929177298        1.802514871        2.955305085        0.198762559        5.043482081        0.373284041       -0.000024254        0.001753890        1.308098772        0.145646213
 308       1        0.003873995        0.003873995        0.526000000        0.337450001       16.000000000        1.936864865        1.827529756        2.952783732        0.197484613        5.043796557        0.372330226       -0.000011435        0.001747086        1.308767633        0.145502152
 309       1        0.003873995        0.003873995        0.538000000        0.335629033       17.000000000        1.939992037        1.854188360        2.952812413        0.196054884        5.049848075        0.380810703       -0.000019267        0.001718805        1.308363726        0.143792823
 310       1        0.003873995        0.003873995        0.518000000        0.335677423       17.000000000        1.978698252        1.976097248        2.952215605        0.196544640        5.053324096        0.372677899       -0.000024682        0.001696013        1.307707603        0.144919644
 311       1        0.004735271        0.004735271        0.538000000        0.333859280       12.000000000        2.070406136        2.020830051        2.956119932        0.197160710        5.051979818        0.373186076       -0.000057762        0.001695559        1.307736994        0.148460393
 312       1        0.004735271        0.004735271        0.556000000        0.333953403       13.000000000        2.049267657        2.017414554        2.954839275        0.196873957        5.042917140        0.363085703       -0.000054788        0.001695525        1.311443186        0.148542428
 313       1        0.011984639        0.011984639        0.528000000        0.332149313       14.000000000        2.018547406        2.021068484        2.956921478        0.197194576        5.048334375        0.362673543       -0.000072513        0.001717849        1.310326519        0.149899663
