        5.0087306419        2.7942758189        4.8071758055        0.0006781941        1.2510734221
        3.7542316105        2.7305447017        4.9495877350        0.0019216804        1.1851519599
        0.6746610018        3.1741128145        4.7905245704       -0.0028962292        1.4588462158
        6.0185304186        2.7609612309        4.5795740000        0.0020719119        1.1914263354
        0.5506313417        2.8529258766        4.6970064822        0.0004081693        1.3720499623
        3.2319263840        2.8340945567        4.9089174901       -0.0005899040        1.5908500941
        0.4970806109        3.0836562195        4.5349685530       -0.0016455907        1.5774458026
        0.1967219634        2.8604697116        6.2455625473        0.0003023648        1.0704254288
        1.8555154101        2.8812395687        5.1965092021       -0.0013064162        1.4356024497
        4.8913379247        2.9714392527        5.4835835503        0.0011585714        1.2061238434
        3.2273618325        2.7835672396        4.8058159067       -0.0000382367        1.6095832078
        2.4929379760        2.6885365775        4.5569442055        0.0006527528        1.5468943376
        0.2689510998        2.8909190442        5.3301098764        0.0010460423        1.1827320474
        6.5095757340        2.4685563525        5.0629984780        0.0027725777        1.5573199587
        0.0427965189        3.0634996151        4.7990468817       -0.0013720625        1.4026293768
        7.3973064977        2.4809939061        5.3203507186        0.0023118401        1.4970680238
        2.0818378050        2.9061318319        5.1531493858       -0.0007684250        1.4685074733
        2.8844112466        2.8015908366        4.6832379404       -0.0000772716        1.4160022739
        2.3400989088        2.7072365160        5.5552939024        0.0029087353        1.0561253939
        4.0800883595        3.0902603368        5.2209305006       -0.0018669466        1.4664487709
        0.2868038595        3.0869266610        5.4637876349       -0.0015637513        1.2620656943
        0.7573874011        3.0765015855        5.2283148120       -0.0011500114        1.2100382227
        0.3684906220        2.8357502995        4.7263859630        0.0017029620        1.3017436368
        1.6998754079        3.3461630870        4.7979952877       -0.0023661298        1.2858891639
        2.3175736638        3.0376721293        4.9238093286        0.0008213555        1.1556741152
        1.6128522486        3.2439027297        5.6422378382       -0.0017974175        1.1246818088
        1.4277069030        3.0987733812        5.2107587042       -0.0008670506        1.1651061648
        0.4598792177        2.8451613349        5.0256394437        0.0017925652        1.2224982860
        0.6415418371        2.8105207606        5.0135268945        0.0001640328        1.3863875215
        1.3758422913        3.2710304458        6.0050604077       -0.0023540008        1.0687912224
        1.2234077928        3.0523725334        5.1499908170        0.0000424140        1.2112955346
        1.9398038413        2.6547455629        4.5387761000        0.0011656917        1.5583279957
        1.6780184876        2.8189491090        4.9431525314       -0.0000629588        1.3581059386
        0.1306077234        3.1832952243        4.9202784124       -0.0027513740        1.4205576437
        0.8663616707        3.1288433564        4.9116439802       -0.0028542234        1.5409086820
        0.0459153129        2.8323191431        4.7709486152        0.0010072026        1.3791273147
        2.3166535437        2.6578000077        5.5108325277        0.0015655482        1.3562409491
        0.4866687358        3.0520767846        5.3070563362       -0.0008109564        1.2598157028
        1.3759409878        3.0050814577        6.0621544139        0.0007315249        0.9869804415
        0.6159958226        2.7008639722        5.0334365895        0.0029576130        1.2965565054
        0.4855230970        2.8465217038        5.4544035016        0.0013437932        1.1358194323
        2.2814913936        3.1738974033        5.0905379018       -0.0018122656        1.3870066170
        3.3117234932        3.0257640052        5.0203383564       -0.0010375631        1.4766895711
        1.7467374636        3.1061025883        4.5890818218       -0.0000976998        1.3206258614
        0.8409730098        3.2007627728        4.4930479054       -0.0015656273        1.4623049322
        1.6465557088        3.1528062241        4.9220628361       -0.0019324797        1.4611877431
        0.0369196105        2.7777297598        4.8251977234        0.0013040295        1.3722469950
        1.2082603828        3.0465365554        4.7297497030       -0.0023920377        1.5840125754
        1.1800616024        2.8268446038        4.6940958622        0.0024146694        1.2828625150
        3.7845675497        3.1493522878        4.8739859361        0.0001362049        1.1241472266
        0.2544857555        2.9656884501        5.3002898749       -0.0007590057        1.2553710317
        2.5346984806        2.8194878032        4.7929499715        0.0004998361        1.5388930218
        2.3596132210        3.1028997148        4.8599256549       -0.0006649082        1.3770618921
        2.0303071930        3.2043916862        5.2560679375       -0.0018731161        1.3067766715
        3.7768687675        3.1917519369        5.2507980445       -0.0004179578        1.0564955321
        0.7497934728        2.9922887667        4.8673786025       -0.0017263639        1.4732352129
        1.1502872410        3.1599904187        4.6222117530       -0.0009156945        1.3422970058
        0.5531417416        2.9475140096        4.4618946571       -0.0010075840        1.5584953547
        0.8332461353        2.7827174165        5.5617636595        0.0029956212        1.0629043485
        0.5859780363        3.1553704845        4.7929582808       -0.0014609733        1.3282559647
        3.6159375811        2.7514810636        5.4770807469        0.0026423691        1.2669869867
        3.8776295804        3.3750545537        5.1908951438       -0.0028245525        1.3266983211
        5.1281343650        3.1069066705        4.7932244078       -0.0015469980        1.2329745474
        1.0146040853        2.7410519413        6.1747224676        0.0008592715        1.1728100611
        0.0700874225        3.0038683939        5.4810010054       -0.0013234759        1.2695749840
        2.4310485118        2.7626456172        4.8507165553        0.0000154006        1.5587728473
        1.2776042133        2.8883711626        5.5121055261       -0.0011773049        1.3432289934
        0.2057974412        2.9492855047        4.7616576975       -0.0002396069        1.3625681944
        1.6327619269        3.2884240703        5.2560750814       -0.0024279363        1.2779462125
        3.6611365948        3.0686266867        4.4403768396       -0.0006134354        1.3002848809
        0.3558478997        3.0141584694        4.7462452197       -0.0002756724        1.3681248634
        0.0735473003        3.0965656635        4.6091166320       -0.0015880796        1.4946858175
        1.7339648162        3.0456753398        4.8783187502       -0.0008523204        1.4418734018
        2.4763399403        3.0952627458        5.0902197190       -0.0023321930        1.2884854430
        2.4570348790        3.2196743204        4.6461447044       -0.0008085806        1.2575615032
        2.4813684677        3.1507603193        5.1538855854       -0.0004600912        1.1200302104
        1.2909194063        3.2236194052        4.6556213327       -0.0019508543        1.3385646066
        1.2098801918        2.9632854370        4.9382484040        0.0003447435        1.3421676813
        1.4671814392        2.8057618359        4.8353422402        0.0005031995        1.3345513837
        8.9885224004        3.0750747798        4.6784039794       -0.0005302892        1.5633931741
        3.5856386190        3.0693009056        5.3014391613        0.0005573635        1.1766960174
        0.4144418469        3.0500915080        5.0482081046       -0.0018826015        1.3666842344
        6.9531168769        3.1264333503        5.4920560843        0.0011002980        0.9158930051
        1.1194614060        3.0591443308        4.4456681703       -0.0018774528        1.5322300065
        0.9287174181        2.9152433526        5.5813929696       -0.0008824503        1.3191590808
        0.4548671578        3.1986616374        4.6843484011       -0.0026612945        1.4520095496
        0.2924410280        3.1263048892        5.2793574778       -0.0023456426        1.3607231794
        0.9046324573        2.8896647394        4.8716329578       -0.0006974923        1.4970787638
        0.4001904465        2.8788339546        4.9379165774        0.0013034499        1.2551273320
        2.6857548507        2.6028616920        4.7207274485        0.0029420819        1.2787699997
        0.7701950471        3.2365833144        5.1059988037       -0.0029524720        1.2997490359
        2.0387275066        2.8019447078        4.9894601133       -0.0001273683        1.3666822468
        0.2893701243        3.0888931601        5.3388792821       -0.0023063230        1.3032018802
        0.4827021260        2.7813521436        4.9343791877        0.0006199752        1.3909466773
        2.2190249407        3.0350138942        5.8455147759       -0.0020586306        1.1240550724
        1.2985130426        3.1242520501        5.1246492823       -0.0009644453        1.2822639850
        0.5222361091        3.1246406699        4.8611132469       -0.0011538287        1.3361741687
        0.5790969208        3.0535955400        5.0734324005       -0.0022622365        1.4450584686
        2.7006177174        2.6053361266        5.1303764077        0.0019587861        1.3099950614
        6.1061584279        3.4335083415        4.8890988334       -0.0018773381        1.0978271518
        0.6772189616        3.0969809794        5.2523082292       -0.0020701266        1.3841534494
        0.1323865776        3.1313628703        4.9599401648       -0.0024516885        1.4235079192
        4.1071921077        2.8830321793        5.8111306762       -0.0023143696        1.3601385268
        0.4187121063        2.9565113099        4.6544060046        0.0003804797        1.3722220441
        0.4855440716        3.2099382144        4.7644496476       -0.0021056256        1.4289576086
        0.3212915569        3.1080175361        5.5073996755       -0.0019510330        1.2047923045
        1.3823760377        2.9148156678        5.1645548028        0.0012623506        1.1358410193
        0.8369315296        3.2112041795        4.6879436410       -0.0026646536        1.5645199847
        1.5454706694        3.1693789203        5.1990298380       -0.0020663225        1.2089923743
        2.6998103464        2.8080974140        5.5190101633       -0.0005734633        1.2665009385
        0.1624452532        2.8965867604        4.6604467811       -0.0002352169        1.4734685610
        3.1857694154        3.0910749458        4.7967849332       -0.0014913394        1.2733859130
        5.6484489980        2.7482199212        5.2021662834       -0.0009677549        1.4994751670
        0.0786638922        2.7574337777        5.3941717593        0.0016618889        1.2144565214
        1.5806537879        3.2792238654        5.1020250866       -0.0025934283        1.2245170278
        1.6127492470        2.8602187401        4.8582459989        0.0007141452        1.4408669889
        0.5117814293        2.9974662063        4.8134029229       -0.0009625479        1.3650336206
        2.7098139362        3.3918514747        5.5946055876       -0.0025577586        1.0859813761
        0.9056026189        2.7265751738        5.2105646726        0.0013395294        1.3661426906
        0.1562991928        2.9072422735        5.5160646894        0.0005104933        1.1627547499
        0.1260742843        2.8980371989        5.1192062582        0.0005751488        1.2508352437
        0.1708306867        2.9186116683        5.0465185146        0.0001044821        1.3379282824
        0.4134228768        3.0965799860        4.9562609962       -0.0019677459        1.4507303623
        2.5872801375        3.2507839460        4.6253980469       -0.0009704875        1.2737308324
        2.0960276203        3.2714143004        4.8244878176       -0.0027533498        1.5115817179
        2.9435196436        2.7581991953        4.9982791379        0.0025152285        1.3539418741
        0.1741997338        2.7797555812        4.6048151348        0.0011323225        1.4669683280
        0.4026430706        3.1960032369        4.5497604957       -0.0017970517        1.4298878102
        2.9156519873        3.0093344178        5.2032858836        0.0016520508        1.0892224255
        0.9596701962        2.8459759231        5.1815597873        0.0023120074        1.1622874750
        1.3327471075        2.9960273306        4.7651942307        0.0004653548        1.2408706515
        0.1831921495        3.0647333697        4.4634032974       -0.0012719356        1.4837562489
        3.0636321474        3.0132243461        5.1513514508       -0.0027003129        1.5637941580
        1.7908008362        3.0893379954        4.5743647625       -0.0003096289        1.2852004736
        3.9135581671        3.1171375018        4.8650701426       -0.0024314845        1.3195676461
        2.6794890004        2.8130956681        4.9692477052        0.0017441293        1.3770095818
        2.2560627803        3.1385350130        4.5355169161       -0.0009306333        1.4777000911
        2.9553438767        2.9942849948        5.2543649563       -0.0003275601        1.1296171518
        0.0558967422        2.7944654084        5.8987520396        0.0012389821        1.1299634389
        1.2628036906        2.7505027725        4.8754183853        0.0029295675        1.1806966444
        4.0642933161        3.1137553493        4.9207504325       -0.0006858544        1.3901141141
        0.0097635116        2.7421071456        5.0122706843        0.0021650647        1.2824092060
        0.3368166333        2.8556384187        5.0076287567        0.0012905819        1.2371175746
        1.4965266957        2.8156977531        5.8250720167       -0.0002848010        1.2836105304
        1.7243659101        3.3462253004        4.8736707790       -0.0023069108        1.2943027446
        3.5299406577        3.0122540810        4.8654412370       -0.0027012431        1.6678951108
        5.9582922628        3.3345460512        5.5365609375       -0.0005718605        1.0094471400
        2.5331712237        2.7010115521        5.3142186420        0.0013066831        1.4105608138
        0.7703985720        3.0908155647        4.8646699881       -0.0012949892        1.3064781801
        0.4417038906        2.9828484156        5.3453760764        0.0001822335        1.1784546010
        0.7585824323        3.0851142339        4.8334351504       -0.0017792576        1.4984971021
        1.5460917287        2.7324137787        5.2958642591        0.0013224966        1.2176289867
        0.1792604691        3.0651434598        4.9456841782       -0.0010833173        1.3209858509
        1.1202904729        3.0507434494        4.8053712925       -0.0000575812        1.2552707415
        2.3615001038        2.6081820009        5.0006888956        0.0027379503        1.4503868183
        3.1651629624        2.9475705469        5.2805505119       -0.0015319435        1.2623014505
        0.1323411554        3.1705013303        4.8706011938       -0.0027155182        1.4718650591
        0.0524261814        2.8671663292        4.9812644256        0.0008595519        1.2975096694
        0.5627194144        2.7963536814        4.8091673147        0.0004139481        1.4221065221
        0.7479389415        3.0072952168        5.2178524482       -0.0001787851        1.2678826113
        1.1562408081        2.8141664167        5.1899328895        0.0027000433        1.1771339339
        1.5484303583        2.7461485448        4.8580962415        0.0011426203        1.3169046360
        5.3320400281        3.0822913583        4.6468277629       -0.0029515234        1.4848736323
        2.4621970231        2.8813787590        4.9637726749        0.0025355478        1.1090772523
        4.9163486086        3.3235329832        4.6920252908       -0.0025443809        1.2394854312
        0.4680345837        3.0068125539        4.3905198220       -0.0011673781        1.6285002844
        1.5573243845        2.9602359849        5.5065841217       -0.0007737808        1.1616781143
        1.7604006999        2.6461131390        5.2520365081        0.0025907908        1.3619762561
        1.7604348172        2.5716116111        5.0881064004        0.0025678352        1.4111126023
        0.8172754955        3.0648863171        4.9875604788       -0.0016032965        1.4472568897
        1.3454861518        2.6624560849        5.2239590535        0.0024237123        1.3555330836
        1.9228385102        2.6307782912        4.7928752025        0.0016587102        1.4201476621
        3.6375459884        2.9060130867        5.1809880420       -0.0017973737        1.5500474636
        0.1141401206        3.1741722313        5.1080037085       -0.0023035823        1.3503702837
        7.7742203591        2.9277789229        4.5990499273       -0.0017687785        1.4367771952
        2.3336482870        2.9941500641        5.7230187373       -0.0024610534        1.3816013857
        3.2877704402        3.0491349904        4.6484192301       -0.0000686396        1.2199370328
        0.3452916207        2.8549777843        5.5611371847        0.0008402201        1.1470242715
        3.1305031355        3.1714705964        5.0894452652       -0.0027766375        1.2634886088
        1.4869811507        3.0945490574        5.2091366004       -0.0001498787        1.1662698378
        1.6006487654        2.8646025517        5.1399296688       -0.0008091918        1.3602648008
        1.1494627207        3.0267852030        5.2850547843       -0.0016108248        1.3984701361
        1.4696528136        2.6207967474        4.6355381272        0.0025006053        1.3595852570
        0.4384733753        3.2625999178        4.5181305701       -0.0027914183        1.5868572929
        0.5809122727        3.3004831157        4.9656170550       -0.0029813034        1.4026300969
        0.4604895728        2.8568486310        4.6610273792        0.0005113337        1.3717410189
        3.2027388469        3.1433711209        4.8892030218       -0.0000531300        1.1435921966
        5.7383676040        3.3726882771        4.7780761064       -0.0009806166        1.1188295728
        1.0616301837        2.7844089142        5.1770431279        0.0011760720        1.2211809592
        0.5505249886        2.8277439039        4.8749412819        0.0005684664        1.3322986600
        0.8461114238        2.6582759630        4.9051022139        0.0017785939        1.3980843040
        4.4631496350        3.4125388753        5.4832424264       -0.0022225431        1.0272852774
        8.0075422303        2.8662132010        4.8314348624       -0.0024217711        1.6289349470
        0.7343851559        2.8617041954        5.3537360773        0.0017901741        1.1236205372
        5.5828282813        2.7645303673        5.1054680241        0.0024329115        1.0689059860
        0.8158409842        2.8941000388        5.0878434019        0.0008315300        1.3089097942
        4.4060668110        2.7097979702        5.2979909610        0.0001954957        1.4949372141
        2.9901152204        3.2301831608        5.4287232464       -0.0017986521        1.0814711775
        0.4683424247        3.1614161964        4.8776261908       -0.0029632070        1.5197004922
        0.2849960598        3.0857241568        4.7929978839       -0.0018954633        1.4233373963
        1.8489482622        3.3026959676        5.1490185770       -0.0020313190        1.1868681521
        2.4029750228        2.8130096378        4.8008251790        0.0009085068        1.2672712306
        6.8323768616        2.5470910434        4.7246635282        0.0022148830        1.6856897052
        0.7970399467        2.9179807370        4.8867493448       -0.0010655148        1.4700606400
        1.6618228294        2.9873473476        4.4304738971        0.0009239213        1.3627615176
        1.4383465083        2.9971125126        4.8658404911        0.0000527932        1.2303674027
        0.0753441327        2.9350672363        5.5098750434        0.0001491147        1.1858443376
        1.9334876938        2.8513974362        6.0387594071       -0.0007870488        1.2676597701
        0.1302037654        2.9740495060        4.7524926515       -0.0001464659        1.3588988870
        1.2312762443        3.3077977617        4.6826360052       -0.0021540775        1.3558190819
        1.3435026932        3.0953353409        4.9991949777       -0.0006602013        1.2090346833
        0.8756562748        3.1046205612        4.9323721352       -0.0012344148        1.2728560376
        2.2538450117        2.9539828571        5.5109883319       -0.0020431229        1.4201412835
        0.2961370808        2.6167947470        5.2804187948        0.0029874602        1.2647056267
        3.0347267788        3.1917534511        6.1506332495       -0.0016652098        0.9545626006
        2.7204666056        2.6545478690        5.1125262985        0.0010149968        1.4521219809
        8.8415773287        3.1963742210        5.4437060017        0.0012759501        1.0344733739
        4.2138636687        3.1162314076        4.7965633674        0.0009938389        1.1283474661
        0.4982655166        3.1032111575        4.7480676320       -0.0009165512        1.3486678602
        1.6239507634        2.7761773637        5.1925745586        0.0001724074        1.4276504070
        4.5784808338        2.7160206467        4.9341813666        0.0010537593        1.5672330890
        0.0841218659        3.1457203423        5.9428974034       -0.0027535509        1.1943026370
        1.5770454633        3.0574864437        4.5028450609       -0.0006649140        1.5213799661
        0.0695869136        3.0595900024        4.9170079686       -0.0016584169        1.4044868964
        1.1459276150        2.8326392621        5.7346656959       -0.0002125049        1.1950419333
        0.5693432054        2.9420667399        5.2558272590       -0.0004050657        1.2342123833
        0.1275024639        2.8664520782        4.9864630141        0.0008907906        1.3120075837
        0.7520390321        2.8815049050        5.0309630243        0.0013663790        1.1964537586
        2.5166709254        3.2802757343        5.3401363566       -0.0019138276        1.2170166716
        2.8806368067        2.7513332359        4.8469274332        0.0029105648        1.1423547155
        0.8016777464        2.7459701203        4.9613092104        0.0010687614        1.3348141299
        1.8829075065        2.8012524814        5.5584910784        0.0002713109        1.1869339737
        1.1948809367        2.9653793253        4.7987354828       -0.0015719562        1.5581889455
        4.4798415050        2.9395742808        4.8197534047        0.0020908214        1.2611174341
        0.5514184698        2.6706668773        5.3104857585        0.0026718043        1.1913627104
        0.7709898802        3.2977210309        5.2949073131       -0.0028652064        1.2228495672
        0.7733164886        2.9207501887        5.3065153058       -0.0003055225        1.2215167650
        4.2372450984        3.0955710205        5.5587710295       -0.0006653668        1.0207386087
        0.0532970190        3.0954000889        5.5286939866       -0.0022164828        1.2724993900
        0.7396192972        2.8427677937        4.6209667394        0.0019249473        1.3195260329
        1.5338950694        2.8696278436        5.0183008156        0.0010575864        1.1897409443
        0.0426614402        2.7373325343        5.0197744100        0.0023871889        1.2597650181
        7.8065936402        3.2610860635        4.9130769099       -0.0012424544        1.3754169595
        1.2440259401        2.9016622005        4.8342389417       -0.0005528759        1.5206244674
        0.1929597450        2.9358020583        5.3053282167        0.0003794665        1.2188111470
        0.9574624868        3.3560017372        4.4390150021       -0.0025590670        1.4633155233
        0.8023479999        2.8236457443        4.9336105208        0.0020722987        1.2740054809
        0.0901587222        2.7276208042        4.9333733204        0.0023954617        1.2711375048
        3.1169320087        2.9777518236        4.8657831275       -0.0025085231        1.6098385708
        3.3457347218        2.5589159398        4.7660405654        0.0022638509        1.5745487935
        2.7529402417        2.6154260020        5.4905397562        0.0016550135        1.2740125567
        2.4478403256        2.9366218367        5.4508937187       -0.0014323532        1.4250852358
        0.8306580742        2.9682301076        5.1669450300        0.0004585770        1.2478400952
        0.9727220455        3.0411861044        5.5050458237       -0.0011762268        1.1579704538
        1.7609099341        3.0685025039        4.8275755826       -0.0028369508        1.5427026628
        5.0984276052        3.4119493433        5.7792992069       -0.0025452310        1.1110124648
        0.6973901377        2.9790064046        5.0056714213       -0.0007940451        1.2988532558
        0.0490264499        2.8825858331        4.9484252120        0.0006583936        1.3154025941
        0.2328951287        3.3076025773        4.7516007884       -0.0029906138        1.4441243833
        0.1538859359        3.0131618602        5.0954402817       -0.0007787477        1.2840256516
        2.4279755723        3.1512514604        4.6948806216       -0.0006161280        1.3600218797
        2.3732074516        3.0575097948        4.7604425154       -0.0018835188        1.3733960675
        8.2213096342        3.4683714816        5.3851857104       -0.0019350306        1.1336248344
        2.3760645221        2.8928844746        5.5508320066       -0.0012211495        1.2388263251
        0.4651411773        3.0595096348        4.6875595943       -0.0008089214        1.3531963160
        4.6451699051        3.0821087945        4.7764901787       -0.0017169838        1.6171437323
        0.1783181315        2.7140400226        5.0626387084        0.0019999865        1.3285083724
        2.3116149694        2.8973354892        5.1194986630       -0.0012630683        1.5106869751
        2.1750809077        2.9228007528        5.0989754325       -0.0000712134        1.4154709865
        4.5908733106        2.8121567443        4.9331689402        0.0007454467        1.2078910140
        1.7875676721        2.8965693921        5.2828165438        0.0014891067        1.0953707712
        0.6247967971        2.8960408821        4.9589102963        0.0005326075        1.2569041292
        3.3500374804        3.0081009494        4.7464505925       -0.0018315338        1.6665415845
        0.2770706728        3.0748481235        4.9422724852       -0.0013086809        1.3221464157
        0.5478339477        3.1961921051        5.4890341667       -0.0020482655        1.2042152614
        1.8867639868        3.2157046945        5.3102624903       -0.0013210524        1.1895859580
        2.3226773102        2.9483295258        4.8257619851       -0.0020024846        1.5717801452
        2.6095470665        3.3201324627        4.7740643425       -0.0016071589        1.2490912861
        1.7344180074        2.9003044549        5.0198663550       -0.0013051274        1.5041643655
        1.9141450345        2.8890917994        4.5782588190       -0.0007138318        1.4658302864
        2.4424212547        3.0684552584        5.0152896386        0.0006336124        1.1389144337
        3.4440740608        2.8585917970        5.0819720549       -0.0015458602        1.5274139461
        0.1125660534        2.8489613775        4.6661550338        0.0011602456        1.3646996802
        4.6173263531        3.4655353722        4.6805285868       -0.0022921412        1.2008328617
        0.3845435563        3.0879740460        5.8790694469       -0.0017299734        1.1161989144
        6.1532214253        3.2941945813        5.2244025700       -0.0003202345        1.1010495477
        0.1034795769        2.8976726583        5.0984530711       -0.0000450070        1.3440964792
        0.0823238696        2.9502666216        5.2731591931       -0.0006337807        1.2812106116
        1.4257381023        2.6548812671        5.0980161240        0.0016191518        1.4088248197
        4.7235698005        2.7512779432        5.6828806582       -0.0008663482        1.3782090949
        1.4462481445        2.6336805034        4.5348964027        0.0019449307        1.4446067885
        0.6114678605        2.7883942406        4.9776474100        0.0022550525        1.2049548153
        0.7133670289        2.8142360228        4.2744525210        0.0001991049        1.5828747676
        0.0774701193        2.9111706228        4.9397351693        0.0004314428        1.3127628307
        1.2737169606        3.2005080767        4.7520938111       -0.0017211621        1.4224871653
        0.9722550781        2.7794906839        4.9302105687        0.0005260839        1.3637629460
        0.5488178310        2.8217220089        5.9503214763        0.0006993243        1.1873367901
        0.4206387767        3.0137141029        5.7220510048       -0.0020510908        1.2597984012
        0.3131432348        2.9440048554        4.8044974819       -0.0008612095        1.4336320998
        2.3780569229        2.6270464106        4.7751972024        0.0015979766        1.5459862405
        4.5328283056        2.9114566564        5.6076998285       -0.0016038215        1.4520944304
        0.0766550612        3.1874003337        5.3116036778       -0.0025283037        1.2949510790
        0.8327015587        2.9323484287        5.9379338838       -0.0014598145        1.1945168087
        1.7455478959        2.5833650607        4.6249693494        0.0025348817        1.4009499082
        1.7567065148        2.6387749769        5.0411145215        0.0017521965        1.4423418374
        3.1187730882        2.7342308426        4.5723623440        0.0029673874        1.4284924887
        6.8526552538        3.2379872297        4.8931771749        0.0000512092        1.2093596833
        2.6036128450        2.9503980090        5.3811969374        0.0017950294        1.1302603107
        0.4893966998        2.6944435871        4.8509861845        0.0018136876        1.3509618786
        0.3575249959        3.1255404563        5.0116406375       -0.0024676471        1.3842901495
        1.8906065835        3.0142386015        4.8624424942       -0.0014754631        1.3431104468
        4.4564415666        3.1959836764        5.1974174529       -0.0010561901        1.2813563497
        0.2180271599        3.1163967290        4.8140466840       -0.0019690433        1.4026538488
        9.1248435674        2.5967171808        4.6327306698        0.0015013942        1.7793952673
        0.1308268409        3.1807215513        5.0499852167       -0.0022211104        1.3327120874
        4.2760212959        2.7064752665        5.4946625691        0.0010354534        1.4198295687
       10.8154338954        2.8047006460        4.2685299891        0.0006175122        1.8653477571
        0.8895824854        3.1154097452        5.0276673080       -0.0026124372        1.4970212386
        0.6301009951        3.0766805915        5.4206706499       -0.0027293439        1.3512836788
        3.2130110773        3.0361743349        4.6500859418       -0.0023821211        1.7295175253
        0.7454101886        2.8999969003        4.6282305041        0.0009054367        1.3074329619
        0.1506569914        2.6683442384        4.7778460296        0.0023105075        1.3841851869
        0.7447759444        2.7026380164        5.1912202619        0.0017413793        1.3534636144
        4.7886005474        3.5510495800        4.9382609321       -0.0028180719        1.2215296447
        0.4410732635        3.1047384588        4.7500281950       -0.0013938913        1.3585376628
       11.5019830168        2.5464169472        4.6437395725        0.0016085451        1.8273731486
        2.6684318097        2.9324597791        4.8414006700        0.0003352715        1.4448480666
        2.1719855571        2.7722272913        5.0942168700        0.0010204587        1.4360696564
        0.3344595500        3.2041233419        4.6725230340       -0.0026193962        1.4544317797
        0.9628949399        2.5850484746        4.6638288644        0.0025997222        1.4269213603
        1.4013412363        2.8414251891        4.9372489916        0.0014280147        1.3553312809
        0.7191932895        2.7726680706        5.0354564686        0.0005642686        1.3665137747
        0.8760179846        2.9938563822        4.6372677160       -0.0004597886        1.4895262864
        0.1647584277        3.1967568258        4.9555037957       -0.0024200463        1.3581708223
        0.6921028266        3.2320117456        5.1408803802       -0.0026260694        1.2686965647
        1.9283648963        3.0523975604        5.1493360130        0.0004736794        1.1296144415
        2.9539054735        3.2418697448        5.0113837727       -0.0008707955        1.1508226211
        3.5908485092        2.8782398409        5.1976257519        0.0015309506        1.0756708093
        0.4144079420        2.9110171280        5.4058758465        0.0007044579        1.1552455079
        2.0223686731        2.7943412958        5.0489864307        0.0003448961        1.2951588114
        0.4014791504        2.8770789371        5.7008438422       -0.0003114288        1.1997346082
        0.4783871045        2.8074144596        4.9894111632        0.0003527873        1.4020738349
        2.5055447918        2.5951207371        4.7597296373        0.0018085128        1.4491725612
        4.4276216435        2.7268157825        4.5521911099        0.0021999143        1.2376919974
        0.5924035961        2.6552260095        5.1938943477        0.0024087699        1.2541374796
        0.9378617973        2.7855374589        4.8554850061        0.0027366541        1.2588345438
        1.0494458534        3.3038354953        5.0570206471       -0.0027193777        1.2595802421
        0.0347654338        3.2023010110        5.2184183301       -0.0028580638        1.3338930674
        0.2954449869        2.9454609193        5.0258954263        0.0004133611        1.2570711830
        1.7395806484        2.7453311400        5.1715413497        0.0014164448        1.3939542885
        0.3884899581        2.8482367358        4.6051367962        0.0010608161        1.3473106947
        0.7573579969        3.3235992470        4.7036936508       -0.0027091262        1.3766206012
