   1         2.782737292         5.955389695        -0.000021749         1.020552866         0.557032287         1.779702581         0.001726329         0.409902000         3.568381800         3.948724912        -0.001039536         0.571428797
   1         2.766867826         5.799428052        -0.000026847         0.994582513         0.581909429         2.032707275         0.001744466         0.446440554         3.898520561         0.442765929        -0.000502413         0.254315424
   2         2.733326345         5.679382345        -0.000061515         0.959865371         0.596834904         2.114022690         0.001707475         0.462294814         3.898520561         0.442765929        -0.000502413         0.254315424
   3         2.721202060         5.553697242        -0.000083756         0.932011297         0.631716450         2.248301189         0.001723243         0.480527984         3.898520561         0.442765929        -0.000502413         0.254315424
   4         2.704840026         5.485259549        -0.000096766         0.907913139         0.638624125         2.348949890         0.001735806         0.496910056         3.898520561         0.442765929        -0.000502413         0.254315424
   5         2.696478221         5.383177481        -0.000102815         0.886125079         0.656614782         2.463087146         0.001745733         0.518553668         3.898520561         0.442765929        -0.000502413         0.254315424
   6         2.682297691         5.318974754        -0.000073321         0.855581775         0.675498364         2.517195138         0.001732041         0.522789898         3.898520561         0.442765929        -0.000502413         0.254315424
   7         2.678914932         5.259763828        -0.000094957         0.834606324         0.704961503         2.585599400         0.001712042         0.537174036         3.840595681         0.754010942        -0.000385262         0.269750692
   8         2.671701451         5.214398340        -0.000120376         0.816943589         0.739484055         2.645365923         0.001714328         0.542452938         3.840595681         0.754010942        -0.000385262         0.269750692
   9         2.662229985         5.152622598        -0.000130759         0.795560511         0.736256237         2.730144942         0.001717351         0.548881407         3.840595681         0.754010942        -0.000385262         0.269750692
  10         2.651328641         5.028523299        -0.000110566         0.774188273         0.732039728         2.764264805         0.001706846         0.548168548         3.840595681         0.754010942        -0.000385262         0.269750692
  11         2.653701276         4.969336692        -0.000139649         0.756882060         0.753381130         2.790067047         0.001677880         0.549808200         3.840595681         0.754010942        -0.000385262         0.269750692
  12         2.655749067         4.866699320        -0.000146854         0.744270613         0.787767132         2.826007881         0.001666746         0.559748277         3.061575818         1.174699446        -0.000725557         0.464913499
  13         2.648888606         4.783416373        -0.000139270         0.725440236         0.778172904         2.846087413         0.001656922         0.556157526         3.061575818         1.174699446        -0.000725557         0.464913499
  14         2.643452902         4.733610948        -0.000168717         0.712469675         0.777226307         2.898972705         0.001635973         0.559290837         3.061575818         1.174699446        -0.000725557         0.464913499
  15         2.637743139         4.694774937        -0.000176663         0.699035177         0.782987862         2.938181354         0.001634941         0.565070647         3.061575818         1.174699446        -0.000725557         0.464913499
  16         2.643718334         4.662788468        -0.000196671         0.689565342         0.791485088         2.999592596         0.001621946         0.574753638         3.061575818         1.174699446        -0.000725557         0.464913499
  17         2.632879154         4.616208708        -0.000181219         0.680166275         0.790417223         3.039271179         0.001610236         0.584392372         3.061575818         1.174699446        -0.000725557         0.464913499
  18         2.643754627         4.556577363        -0.000181300         0.670155010         0.789755164         3.028647376         0.001593810         0.591160264         3.061575818         1.174699446        -0.000725557         0.464913499
  19         2.642183539         4.512008391        -0.000206744         0.657347665         0.787468426         3.035049710         0.001592617         0.592016359         3.061575818         1.174699446        -0.000725557         0.464913499
  20         2.652371828         4.446814533        -0.000197210         0.645372696         0.782774046         3.079094582         0.001596049         0.592982532         3.061575818         1.174699446        -0.000725557         0.464913499
  21         2.650449364         4.388842523        -0.000169051         0.638174334         0.785864740         3.066462191         0.001604741         0.598207760         3.061575818         1.174699446        -0.000725557         0.464913499
  22         2.650140865         4.324108009        -0.000151627         0.634407286         0.797967272         3.040707068         0.001571453         0.602447444         3.061575818         1.174699446        -0.000725557         0.464913499
  23         2.645764197         4.286403189        -0.000123817         0.628063762         0.796084138         3.055965848         0.001554108         0.608719654         3.061575818         1.174699446        -0.000725557         0.464913499
  24         2.650904332         4.216811317        -0.000113460         0.628197774         0.802855907         3.064677880         0.001530977         0.613411008         3.061575818         1.174699446        -0.000725557         0.464913499
  25         2.656759204         4.186781750        -0.000094558         0.615851521         0.812551975         3.073438006         0.001519613         0.613753601         3.061575818         1.174699446        -0.000725557         0.464913499
  26         2.656076093         4.127616157        -0.000090219         0.612756552         0.806609418         3.053638738         0.001504269         0.617611358         3.061575818         1.174699446        -0.000725557         0.464913499
  27         2.662756854         4.082311878        -0.000094296         0.605160385         0.808522135         3.043420810         0.001505079         0.623388729         3.061575818         1.174699446        -0.000725557         0.464913499
  28         2.665295334         4.002604850        -0.000074764         0.597916859         0.805109952         2.984853335         0.001486467         0.620935766         3.027261488         1.279604030        -0.000661862         0.456552379
  29         2.662349668         3.947291809        -0.000071273         0.597708914         0.815574897         2.968194084         0.001477265         0.630895516         3.002106128         1.386251128        -0.000502486         0.446502185
  30         2.667744289         3.918428331        -0.000061276         0.591792147         0.807940402         2.935441425         0.001471664         0.629912928         2.412711272         1.415390962         0.000294290         0.432631289
  31         2.675185018         3.858181112        -0.000068585         0.593218891         0.825120191         2.926591023         0.001444560         0.634283383         2.430645594         2.342815059         0.000237732         0.367809613
  32         2.677424131         3.813569062        -0.000073863         0.585144751         0.816938416         2.889756859         0.001455896         0.631189134         2.430645594         2.342815059         0.000237732         0.367809613
  33         2.686272985         3.730332924        -0.000074089         0.583826236         0.818769250         2.801391864         0.001442170         0.639693838         2.430645594         2.342815059         0.000237732         0.367809613
  34         2.685886561         3.685641871        -0.000070184         0.578637937         0.804734470         2.768886882         0.001431061         0.641338840         2.430645594         2.342815059         0.000237732         0.367809613
  35         2.695253499         3.666225473        -0.000069155         0.573253464         0.799839051         2.778045368         0.001422483         0.638976915         2.430645594         2.342815059         0.000237732         0.367809613
  36         2.702576620         3.607802771        -0.000056542         0.575594719         0.785890178         2.724173945         0.001405044         0.639879469         2.430645594         2.342815059         0.000237732         0.367809613
  37         2.702819243         3.552803561        -0.000067921         0.575286431         0.775421503         2.677389217         0.001418566         0.642384059         2.430645594         2.342815059         0.000237732         0.367809613
  38         2.709546025         3.513509462        -0.000067124         0.568928616         0.769882682         2.650895121         0.001414872         0.630076192         2.430645594         2.342815059         0.000237732         0.367809613
  39         2.712838338         3.487225096        -0.000072873         0.565373674         0.765986376         2.604597188         0.001401871         0.630295902         2.430645594         2.342815059         0.000237732         0.367809613
  40         2.716368371         3.447177778        -0.000082940         0.565272716         0.768294396         2.547142637         0.001403772         0.629454506         2.430645594         2.342815059         0.000237732         0.367809613
  41         2.722764098         3.412613845        -0.000072005         0.559720590         0.762240258         2.498318404         0.001390517         0.626901498         2.430645594         2.342815059         0.000237732         0.367809613
  42         2.735556512         3.367457810        -0.000082975         0.553825536         0.752820024         2.425540029         0.001391296         0.624493513         2.430645594         2.342815059         0.000237732         0.367809613
  43         2.744284720         3.353892009        -0.000090591         0.546177158         0.748213097         2.403501281         0.001376259         0.619462124         2.430645594         2.342815059         0.000237732         0.367809613
  44         2.746314706         3.320910253        -0.000084124         0.541448213         0.743773006         2.346062579         0.001354346         0.610647887         2.430645594         2.342815059         0.000237732         0.367809613
  45         2.748403399         3.291161910        -0.000080567         0.537567150         0.737084373         2.335581796         0.001345285         0.608003061         2.430645594         2.342815059         0.000237732         0.367809613
  46         2.750334565         3.264015836        -0.000099418         0.533844384         0.721971347         2.286011860         0.001346778         0.604966640         2.430645594         2.342815059         0.000237732         0.367809613
  47         2.763449861         3.220273875        -0.000103125         0.529625257         0.728741312         2.229019914         0.001353113         0.604287230         2.430645594         2.342815059         0.000237732         0.367809613
  48         2.760890367         3.202241202        -0.000086482         0.525782287         0.716530264         2.200743320         0.001333202         0.602554703         2.430615619         2.341690360         0.000238273         0.367914040
  49         2.760074511         3.193663972        -0.000094414         0.521389241         0.718133448         2.177783778         0.001326369         0.597617169         2.430615619         2.341690360         0.000238273         0.367914040
  50         2.760269689         3.158479373        -0.000093655         0.518398072         0.716544372         2.143620480         0.001334256         0.594195319         2.430615619         2.341690360         0.000238273         0.367914040
  51         2.762107618         3.141608411        -0.000098827         0.517269429         0.712784856         2.113404802         0.001336859         0.592875435         2.430615619         2.341690360         0.000238273         0.367914040
  52         2.766817961         3.129973156        -0.000093263         0.514215037         0.710589425         2.072565906         0.001342738         0.592365726         2.430615619         2.341690360         0.000238273         0.367914040
  53         2.765154792         3.122200196        -0.000083964         0.512205648         0.712783657         2.060305438         0.001332508         0.593731482         2.430615619         2.341690360         0.000238273         0.367914040
  54         2.769875395         3.088328530        -0.000085198         0.506615717         0.703370543         2.011897255         0.001318403         0.585783381         2.430615619         2.341690360         0.000238273         0.367914040
  55         2.766587701         3.063094601        -0.000069231         0.504156426         0.702471751         1.965841364         0.001325323         0.591319902         2.430615619         2.341690360         0.000238273         0.367914040
  56         2.767626385         3.047813488        -0.000065392         0.501015705         0.700185118         1.938456534         0.001325133         0.589232945         2.404955099         1.819659556         0.000148907         0.417901549
  57         2.771663016         3.033142169        -0.000066175         0.500461030         0.700847704         1.920942286         0.001314044         0.591565610         2.404955099         1.819659556         0.000148907         0.417901549
  58         2.772471903         3.032568366        -0.000062907         0.495681952         0.691926507         1.895755028         0.001316120         0.586777423         2.404955099         1.819659556         0.000148907         0.417901549
  59         2.771882315         3.025247936        -0.000065038         0.491359935         0.691261351         1.879034285         0.001304094         0.579064414         2.404955099         1.819659556         0.000148907         0.417901549
  60         2.774192810         3.010399612        -0.000072677         0.489198097         0.689789720         1.863115350         0.001297704         0.578653992         2.404955099         1.819659556         0.000148907         0.417901549
  61         2.773679698         2.994470863        -0.000077955         0.487064536         0.687833807         1.826664492         0.001303402         0.576708341         2.404955099         1.819659556         0.000148907         0.417901549
  62         2.776141156         2.980040035        -0.000090008         0.485027380         0.684461127         1.810462144         0.001310434         0.574420860         2.396083240         1.799252471         0.000143919         0.419584919
  63         2.784148862         2.968435332        -0.000085549         0.482850176         0.685380640         1.785628113         0.001307713         0.575347656         2.396083240         1.799252471         0.000143919         0.419584919
  64         2.788987965         2.959580201        -0.000088166         0.480927569         0.686577609         1.764566563         0.001299165         0.573249995         2.494085417         2.062230417         0.000264852         0.366381073
  65         2.791619198         2.936744183        -0.000089624         0.480114138         0.685056009         1.734931470         0.001291029         0.572142330         2.494085417         2.062230417         0.000264852         0.366381073
  66         2.791600368         2.925959246        -0.000099930         0.479036954         0.683136359         1.700326801         0.001292568         0.572535088         2.480211343         2.173681200         0.000356989         0.338622651
  67         2.794336681         2.909085589        -0.000121661         0.477552777         0.680164929         1.670068830         0.001295812         0.570764303         2.480211343         2.173681200         0.000356989         0.338622651
  68         2.795841934         2.910036654        -0.000134030         0.472301337         0.673074790         1.638233517         0.001306350         0.566932571         2.480211343         2.173681200         0.000356989         0.338622651
  69         2.801970860         2.900513466        -0.000149671         0.470588653         0.664752165         1.623219404         0.001314679         0.561916981         2.480211343         2.173681200         0.000356989         0.338622651
  70         2.800606622         2.899383276        -0.000152860         0.468296368         0.659806275         1.615348740         0.001322165         0.560327308         2.480211343         2.173681200         0.000356989         0.338622651
  71         2.805485573         2.883673284        -0.000158126         0.463705938         0.657769540         1.586307084         0.001310539         0.556043281         2.562284313         2.772520368         0.000318372         0.264973217
  72         2.803202493         2.876998219        -0.000163589         0.461668450         0.659561149         1.585105494         0.001317176         0.554377252         2.562284313         2.772520368         0.000318372         0.264973217
  73         2.802782603         2.868603625        -0.000150223         0.458461302         0.656986331         1.561951461         0.001312163         0.551677538         2.562284313         2.772520368         0.000318372         0.264973217
  74         2.803947096         2.860789272        -0.000144882         0.456745573         0.658425190         1.552390703         0.001323565         0.551151385         2.505539398         2.672713338         0.000724119         0.261406566
  75         2.802846192         2.849327541        -0.000128537         0.455403218         0.659207923         1.531983879         0.001346869         0.550542064         2.505539398         2.672713338         0.000724119         0.261406566
  76         2.798019103         2.841485620        -0.000122824         0.454721639         0.656314162         1.510183623         0.001345155         0.551537876         2.505539398         2.672713338         0.000724119         0.261406566
  77         2.799885125         2.829775694        -0.000131817         0.453843728         0.657387669         1.495279322         0.001357925         0.551400109         2.505539398         2.672713338         0.000724119         0.261406566
  78         2.800667800         2.824551330        -0.000127332         0.451796538         0.654902958         1.481941719         0.001350775         0.548646063         2.518415694         2.617300004         0.000573204         0.268323805
  79         2.801554492         2.809877404        -0.000128541         0.452476138         0.658321816         1.473167997         0.001354376         0.548814053         2.465235808         2.882065003         0.001206691         0.192097649
  80         2.801255245         2.808074950        -0.000129461         0.451964646         0.657179999         1.473389601         0.001365547         0.548848846         2.465235808         2.882065003         0.001206691         0.192097649
  81         2.800965647         2.803108125        -0.000150445         0.452239419         0.652029581         1.464960420         0.001369539         0.548232758         2.516997759         2.744065454         0.000599125         0.226930498
  82         2.796074748         2.792401885        -0.000133172         0.452397316         0.650475494         1.455956866         0.001385248         0.546756135         2.410767527         2.636108524         0.001734500         0.191505097
  83         2.798820976         2.788652697        -0.000151342         0.452139070         0.650110936         1.450510159         0.001408221         0.546703088         2.411730297         2.798424960         0.001499479         0.189262870
  84         2.796901341         2.779514804        -0.000163395         0.452633207         0.648054458         1.434273013         0.001413174         0.550101539         2.411730297         2.798424960         0.001499479         0.189262870
  85         2.792788508         2.777272312        -0.000153109         0.451160002         0.648641930         1.427732555         0.001421869         0.548169281         2.411730297         2.798424960         0.001499479         0.189262870
  86         2.794547253         2.780506003        -0.000164405         0.450019506         0.648032842         1.420805982         0.001434264         0.548240112         2.374598589         2.920960972         0.001734833         0.195102016
  87         2.792436326         2.775710250        -0.000161854         0.447594285         0.646755225         1.401196986         0.001441043         0.543383099         2.384157246         2.938640907         0.001726874         0.189942844
  88         2.788523070         2.773495340        -0.000144235         0.446521222         0.647030143         1.399798677         0.001472366         0.541728649         2.391178638         2.707087386         0.001785447         0.193810909
  89         2.784711157         2.765296344        -0.000137857         0.445503529         0.646802219         1.388263324         0.001477231         0.540690084         2.336017266         2.450583192         0.002213451         0.195825683
  90         2.783631056         2.763160383        -0.000137851         0.444748402         0.647969618         1.381708068         0.001466615         0.540056745         2.382201954         2.753724326         0.001673411         0.194469113
  91         2.784862578         2.758215131        -0.000135961         0.444483911         0.648183926         1.379549457         0.001490892         0.540135608         2.382201954         2.753724326         0.001673411         0.194469113
  92         2.786266749         2.753206423        -0.000155059         0.443158906         0.649463421         1.371552701         0.001503631         0.540713659         2.382201954         2.753724326         0.001673411         0.194469113
  93         2.789607956         2.748543593        -0.000165895         0.441672075         0.659203827         1.362823158         0.001479626         0.537510679         2.216703610         2.603691188         0.002783767         0.193826752
  94         2.789901826         2.752400845        -0.000168735         0.440575660         0.655383713         1.362004233         0.001485004         0.538895379         2.216703610         2.603691188         0.002783767         0.193826752
  95         2.793800830         2.752564257        -0.000174162         0.438491069         0.656015886         1.356225359         0.001487861         0.536252928         2.216703610         2.603691188         0.002783767         0.193826752
  96         2.794730317         2.755562066        -0.000184639         0.436606663         0.653476175         1.355651533         0.001479241         0.534527919         2.216703610         2.603691188         0.002783767         0.193826752
  97         2.797269928         2.752192572        -0.000191025         0.434770183         0.654390353         1.345200856         0.001482413         0.533266641         2.325752332         2.820788509         0.001994196         0.191029846
  98         2.792210404         2.750939283        -0.000172041         0.434189209         0.653387015         1.316522709         0.001492798         0.533055282         2.325752332         2.820788509         0.001994196         0.191029846
  99         2.795337241         2.757087248        -0.000177961         0.432357256         0.654426716         1.315975767         0.001513254         0.531322583         2.243532552         2.580200205         0.002644102         0.187926300
 100         2.796646946         2.766166782        -0.000180222         0.429309063         0.652109809         1.312681591         0.001530708         0.529128481         2.243532552         2.580200205         0.002644102         0.187926300
 101         2.795729070         2.758609221        -0.000189944         0.428870485         0.646915734         1.303656476         0.001516096         0.528433903         2.472168504         2.812583222         0.000951933         0.202779884
 102         2.792413814         2.752255958        -0.000197265         0.426961702         0.644933981         1.300073467         0.001552503         0.516012737         2.472168504         2.812583222         0.000951933         0.202779884
 103         2.793184299         2.746233835        -0.000212549         0.426235383         0.644228997         1.276704997         0.001569814         0.514562877         2.333122668         2.714004294         0.002187000         0.182475022
 104         2.791102044         2.738441373        -0.000219572         0.424989432         0.640153425         1.232219424         0.001572357         0.513688588         2.333122668         2.714004294         0.002187000         0.182475022
 105         2.789485782         2.734255123        -0.000194945         0.424242105         0.645890208         1.227527990         0.001578697         0.515186620         2.338770552         2.913135511         0.002058255         0.180522300
 106         2.789001026         2.741227525        -0.000209212         0.423662870         0.643825383         1.241729751         0.001583910         0.514781662         2.338770552         2.913135511         0.002058255         0.180522300
 107         2.788533180         2.739521962        -0.000210422         0.422186095         0.642502651         1.235139640         0.001567610         0.513439356         2.489900061         3.522310981         0.002119217         0.158714833
 108         2.789068474         2.737369129        -0.000219290         0.421272109         0.641224917         1.237603351         0.001582843         0.511498092         2.496985883         3.521681372         0.001907891         0.162602084
 109         2.785114720         2.736446855        -0.000197618         0.418822849         0.641408918         1.228181818         0.001585145         0.509879948         2.496985883         3.521681372         0.001907891         0.162602084
 110         2.780270717         2.726187954        -0.000187599         0.418811347         0.642337939         1.220620267         0.001588646         0.508773077         2.492016360         3.548934238         0.002505736         0.149765016
 111         2.781684740         2.727875690        -0.000201824         0.418575688         0.644843945         1.215978501         0.001601043         0.509694149         2.457091065         3.653066219         0.002761536         0.142698769
 112         2.782665821         2.731555651        -0.000215251         0.417122929         0.643006195         1.206967973         0.001608996         0.508153010         2.457091065         3.653066219         0.002761536         0.142698769
 113         2.782944772         2.728711305        -0.000235883         0.416392539         0.641996494         1.202198905         0.001608056         0.504544207         2.457091065         3.653066219         0.002761536         0.142698769
 114         2.780309752         2.729658745        -0.000221700         0.415993014         0.640278517         1.203750138         0.001617411         0.504988581         2.457091065         3.653066219         0.002761536         0.142698769
 115         2.783714822         2.727912582        -0.000219393         0.414774174         0.639721091         1.197824204         0.001625762         0.503067496         2.457091065         3.653066219         0.002761536         0.142698769
 116         2.783817177         2.726364907        -0.000213945         0.414670629         0.639012900         1.195023438         0.001621635         0.504060524         2.457091065         3.653066219         0.002761536         0.142698769
 117         2.789186712         2.723794330        -0.000237083         0.413244354         0.637668717         1.188639207         0.001620757         0.501190108         2.526271614         3.554950410         0.001630972         0.162001685
 118         2.790934599         2.732446092        -0.000261865         0.412136891         0.637232480         1.186887051         0.001644324         0.500874152         2.526271614         3.554950410         0.001630972         0.162001685
 119         2.789906918         2.740502051        -0.000271474         0.410065836         0.633463324         1.184959801         0.001651286         0.498934569         2.526271614         3.554950410         0.001630972         0.162001685
 120         2.791195053         2.742573846        -0.000269705         0.409163288         0.633403144         1.182465235         0.001671095         0.499265896         2.526271614         3.554950410         0.001630972         0.162001685
 121         2.792168308         2.735162820        -0.000286205         0.409532548         0.632377977         1.178764638         0.001671908         0.498720360         2.601160985         3.566152688         0.000873860         0.163325363
 122         2.791000982         2.735200872        -0.000270604         0.409473367         0.651564078         1.177928337         0.001664596         0.502595519         2.585919534         3.668903514         0.001017907         0.151366477
 123         2.792630094         2.726737299        -0.000281775         0.409722152         0.651855350         1.169014962         0.001666728         0.501960396         2.585919534         3.668903514         0.001017907         0.151366477
 124         2.789078630         2.724861994        -0.000267211         0.409634135         0.650101577         1.161145267         0.001629410         0.501868078         2.585919534         3.668903514         0.001017907         0.151366477
 125         2.787366166         2.729149796        -0.000264321         0.408914850         0.649262793         1.161541852         0.001640112         0.501469851         2.585919534         3.668903514         0.001017907         0.151366477
 126         2.789985581         2.729544356        -0.000269970         0.408417384         0.650815227         1.160475743         0.001652250         0.500347737         2.585919534         3.668903514         0.001017907         0.151366477
 127         2.789728353         2.722134892        -0.000264129         0.407851350         0.650097564         1.155231260         0.001648908         0.498068196         2.585919534         3.668903514         0.001017907         0.151366477
 128         2.789662490         2.720457234        -0.000281082         0.407742449         0.648604515         1.111013726         0.001659393         0.498095601         2.552333622         4.038812719         0.000694885         0.137134427
 129         2.791202724         2.727617494        -0.000275309         0.405615939         0.654817740         1.113950052         0.001664097         0.496999856         2.554801623         3.685814898         0.000146995         0.190272582
 130         2.789358429         2.735367885        -0.000264896         0.404778143         0.656166043         1.115391047         0.001642871         0.498471957         2.554801623         3.685814898         0.000146995         0.190272582
 131         2.788105911         2.731738223        -0.000268216         0.404962599         0.656037578         1.113633949         0.001632732         0.498425288         2.425083378         3.167076419         0.001146398         0.219169447
 132         2.792597460         2.735824522        -0.000293068         0.404334047         0.654767210         1.114055723         0.001625943         0.497970545         2.156605563         3.443965231         0.002764098         0.214820272
 133         2.791612672         2.737212026        -0.000294768         0.404476137         0.654060674         1.114378599         0.001620758         0.497964131         2.156605563         3.443965231         0.002764098         0.214820272
 134         2.789576450         2.734760402        -0.000281171         0.402029441         0.653457024         1.105439924         0.001627339         0.494243282         2.156605563         3.443965231         0.002764098         0.214820272
