   1         2.719526727         6.061384324         0.000076059         0.960557580         0.577249121         1.719042668         0.001760029         0.402883629         2.192056605         3.196727930        -0.002760068         0.374323521
   1         2.743157020         6.182082155         0.000088439         0.980253206         0.546055357         1.675481606         0.001681262         0.394937840         2.091811652         4.502698104        -0.000694349         0.734528095
   2         2.756564873         6.276901960         0.000088365         0.999764155         0.521006008         1.631197951         0.001617287         0.393316231         2.091811652         4.502698104        -0.000694349         0.734528095
   3         2.775060157         6.371632890         0.000087183         1.028911629         0.492027884         1.578005284         0.001581196         0.378572366         2.200041840         4.723621517        -0.000781010         0.739684756
   4         2.800036576         6.441530821         0.000104026         1.055116148         0.472670961         1.545452013         0.001542026         0.372924883         2.220734499         4.695893354        -0.000736987         0.753695319
   5         2.818383639         6.522816624         0.000092075         1.074536446         0.453222554         1.504073901         0.001506911         0.366707230         2.220734499         4.695893354        -0.000736987         0.753695319
   6         2.832849249         6.633451224         0.000069233         1.094909185         0.427255900         1.449142342         0.001460847         0.356123379         2.853254244         5.342663776         0.000393126         0.573675899
   7         2.844026057         6.730500156         0.000060329         1.112604177         0.410223387         1.404697827         0.001437997         0.352089668         2.961811510         5.378651439         0.000453677         0.635999891
   8         2.851941077         6.839759326         0.000058678         1.133552656         0.383026639         1.373596431         0.001396729         0.346648640         2.893457284         5.905754618         0.000529560         0.674008660
   9         2.863136334         6.926408027         0.000056162         1.155755199         0.358047180         1.325405642         0.001358134         0.345572700         2.893457284         5.905754618         0.000529560         0.674008660
  10         2.870545047         7.014420927         0.000047216         1.176140705         0.349094117         1.293294240         0.001337471         0.344602570         2.771042369         5.992876135         0.000260340         0.858921840
  11         2.876765302         7.123504795         0.000044187         1.192921579         0.334801149         1.256937561         0.001319757         0.343643978         2.771042369         5.992876135         0.000260340         0.858921840
  12         2.885033873         7.211635991         0.000036955         1.216103999         0.315357574         1.226245569         0.001287855         0.331927831         2.771042369         5.992876135         0.000260340         0.858921840
  13         2.888352319         7.305725390         0.000044735         1.235911242         0.297503330         1.189571220         0.001283772         0.328247540         2.814049149         6.511940982         0.000204529         1.038858206
  14         2.893231302         7.383333841         0.000020165         1.251351106         0.290053732         1.139478820         0.001265075         0.321928992         2.814049149         6.511940982         0.000204529         1.038858206
  15         2.894032618         7.463135899         0.000009740         1.275133765         0.282321839         1.137081175         0.001267536         0.330647695         2.818605628         6.644331126         0.000149151         1.068610449
  16         2.891713441         7.538578635         0.000012555         1.294565316         0.269157175         1.119876167         0.001271057         0.320941411         2.818605628         6.644331126         0.000149151         1.068610449
  17         2.896757878         7.597873327         0.000007177         1.314738803         0.254316874         1.093000634         0.001256556         0.320274252         2.818605628         6.644331126         0.000149151         1.068610449
  18         2.894420682         7.679082678         0.000009484         1.330136077         0.249303729         1.088317199         0.001243039         0.319845026         2.818605628         6.644331126         0.000149151         1.068610449
  19         2.894658693         7.741172425        -0.000007746         1.350419821         0.241814830         1.036549001         0.001241053         0.311274642         2.818605628         6.644331126         0.000149151         1.068610449
  20         2.894662260         7.781807990        -0.000017929         1.369918263         0.235316529         1.025960419         0.001264429         0.315113788         2.796243311         6.572432244         0.000262110         1.126114917
  21         2.892991238         7.863637937        -0.000015162         1.388135885         0.225989776         0.989333387         0.001256688         0.303962029         2.796243311         6.572432244         0.000262110         1.126114917
  22         2.883996507         7.918915965        -0.000007019         1.408120139         0.216954604         0.960256088         0.001266132         0.300630187         2.796243311         6.572432244         0.000262110         1.126114917
  23         2.877292001         7.999045568        -0.000007911         1.424633419         0.209473475         0.922923990         0.001226326         0.289942655         2.795485400         6.926013820         0.000114295         1.134726032
  24         2.872044979         8.060479006        -0.000018772         1.444665651         0.200039755         0.906636557         0.001234098         0.281495115         2.769661651         6.945000662         0.000037302         1.138344748
  25         2.860582624         8.122044440        -0.000024596         1.468547321         0.192495205         0.892670951         0.001211047         0.281793450         2.768351707         7.178311227         0.000348305         1.166798225
  26         2.854884680         8.163841239        -0.000044980         1.491704087         0.185636493         0.871095438         0.001209701         0.275279477         2.760801005         7.809408244         0.001082825         1.406934492
  27         2.846710059         8.220753641        -0.000056037         1.510358373         0.179562009         0.860231740         0.001204604         0.272767620         2.759071798         7.838745640         0.001009391         1.413199020
  28         2.840505813         8.251296632        -0.000080191         1.531571618         0.177360126         0.848752363         0.001210262         0.271977665         2.759751824         7.637302845         0.001479487         1.571886193
  29         2.829431794         8.313989334        -0.000086106         1.547914220         0.177366263         0.817281234         0.001225018         0.264720716         2.710703078         7.426937349         0.002384877         1.621117984
  30         2.819581668         8.370123873        -0.000090001         1.563976757         0.173508801         0.798256604         0.001246694         0.261119770         2.710703078         7.426937349         0.002384877         1.621117984
  31         2.811295531         8.412743870        -0.000102259         1.577269013         0.172003743         0.789097501         0.001251210         0.256160387         2.710703078         7.426937349         0.002384877         1.621117984
  32         2.805803250         8.452838459        -0.000117872         1.593537092         0.165154488         0.772610289         0.001230526         0.248706835         2.710703078         7.426937349         0.002384877         1.621117984
  33         2.796959964         8.492122413        -0.000139318         1.607624498         0.158344450         0.749708150         0.001225838         0.241730849         2.710703078         7.426937349         0.002384877         1.621117984
  34         2.790224623         8.531115209        -0.000143208         1.622263331         0.150201851         0.716697901         0.001211015         0.237337271         2.872076878         7.905410242         0.000886707         1.568135656
  35         2.782908816         8.567117194        -0.000132546         1.637678306         0.145418395         0.694158585         0.001205564         0.230690889         2.878834305         8.229744751         0.001135619         1.637020317
  36         2.772256792         8.604542998        -0.000121253         1.651976196         0.139751475         0.688174436         0.001210839         0.226560126         2.873327761         8.280839181         0.001113604         1.630116692
  37         2.763901429         8.623769233        -0.000096291         1.664756121         0.136009715         0.673802488         0.001213086         0.219714068         2.840860689         8.539753655         0.000362972         1.675727041
  38         2.758633165         8.645816318        -0.000101492         1.678709040         0.132193482         0.644878146         0.001213416         0.211292691         2.838027467         8.436956405         0.000278259         1.674712793
  39         2.751558463         8.674067496        -0.000092055         1.686680395         0.128887652         0.632016679         0.001211645         0.203233534         2.813097796         8.403465468         0.000172781         1.677590546
  40         2.746539796         8.709874946        -0.000087723         1.695801739         0.126660426         0.617704463         0.001214707         0.201569096         2.817021733         8.482938690         0.000112617         1.645170422
  41         2.741436304         8.746344908        -0.000089017         1.704937110         0.126835323         0.597087180         0.001256819         0.200473848         2.766910240         8.600094482         0.000228319         1.708883645
  42         2.738107889         8.772303007        -0.000095353         1.713324177         0.125211643         0.587728131         0.001276545         0.198222549         2.738143903         8.378143500         0.000242492         1.902751202
  43         2.732891224         8.798203556        -0.000086821         1.726909819         0.123559461         0.587280929         0.001286782         0.197717757         2.699829365         8.439653580         0.000491346         2.027518542
  44         2.727803720         8.822721739        -0.000072977         1.732702497         0.121063258         0.581607665         0.001299600         0.201178703         2.699829365         8.439653580         0.000491346         2.027518542
